MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
NULL,USD,Senior,Excluded,138A48,False,,10352,CSX Corporation,US,Baa3,BBB-,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,21/10/2010,19.300000000000000,28.600000000000000,35.500000000000000,43.604350284203000,52.300000000000000,56.044372209213300,59.400000000000000,62.154203019907500,64.516050150316500,66.500000000000000,
NULL,USD,Senior,NULL,2F4123,False,,10354,Cummins Inc.,US,Baa3,BBB,Cargo Transport,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.396666667,21/10/2010,25.900000000000000,35.100000000000000,47.300000000000000,58.376672579740400,70.300000000000000,74.618189392806700,78.300000000000000,81.585800362071800,84.311601628706600,86.500000000000000,
CYT,USD,Senior,NULL,255AA2,False,,10358,Cytec Industries Inc.,US,Baa3,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.392860000,21/10/2010,52.400000000000000,73.900000000000000,94.700000000000000,118.400000000000000,141.500000000000000,148.676846896320000,155.500000000000000,162.355371691809000,168.855446258527000,175.000000000000000,
NULL,EUR,Senior,NULL,DE7C9Q,False,,10361,Daimler AG,DE,A3,A-,Automobile,Automotive,,,,s9.iTraxx Europe,0.395217391,21/10/2010,42.700000000000000,64.700000000000000,79.100000000000000,90.883198993388200,102.700000000000000,107.454727004118000,111.100000000000000,114.972386382192000,117.992656896116000,120.200000000000000,
DNSFDS,USD,Senior,NULL,2G65A7,False,,10365,Dean Foods Company,US,B3,BB-    *-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,262.500000000000000,406.300000000000000,505.800000000000000,576.700000000000000,648.800000000000000,656.262157457546000,661.400000000000000,665.229143535956000,666.966673460551000,666.700000000000000,
DE,USD,Senior,NULL,2G85AI,False,,10366,Deere & Company,US,A2,A,Farming and Agriculture,Farming / Agriculture,,,,s9.DJ CDX.NA.IG,0.391670000,21/10/2010,25.000000000000000,36.500000000000000,44.600000000000000,51.700000000000000,61.900000000000000,65.126045985542400,67.700000000000000,70.990114279595700,73.851804627964400,76.300000000000000,
DE,USD,Senior,Excluded,2G85AI,False,,10366,Deere & Company,US,A2,A,Farming and Agriculture,Farming / Agriculture,,,,s9.DJ CDX.NA.IG,0.391670000,21/10/2010,25.000000000000000,36.500000000000000,44.600000000000000,51.700000000000000,61.900000000000000,65.126045985542400,67.700000000000000,70.990114279595700,73.851804627964400,76.300000000000000,
NULL,USD,Senior,NULL,26ACEG,False,,10368,Delhaize America_ LLC,US,Baa3,BB+,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.396153846,21/10/2010,23.700000000000000,37.000000000000000,45.400000000000000,55.183268121336500,65.600000000000000,69.182506541730300,72.100000000000000,75.764871996367200,78.993455963976600,81.800000000000000,
STOL,EUR,Senior,NULL,RZC53V,False,,10373,Statoil ASA,NO,Aa2,AA-,Oil and Gas,Oil & Gas,,,,s9.iTraxx Europe,0.412500000,21/10/2010,13.600000000000000,24.000000000000000,35.200000000000000,45.300000000000000,54.400000000000000,57.699564698598400,60.500000000000000,63.176874379423900,65.438193350853300,67.300000000000000,
LUFTHA,EUR,Senior,NULL,2H66B7,False,,10379,Deutsche Lufthansa Aktiengesellschaft,DE,Baa3,BBB,Personal Transportation,Air Transport,,,,s9.iTraxx Europe,0.400000000,21/10/2010,38.300000000000000,69.900000000000000,110.700000000000000,137.900000000000000,162.400000000000000,168.909739041112000,175.100000000000000,178.655899440167000,181.751899563492000,184.400000000000000,
DT,EUR,Senior,NULL,2H66BC,False,,10381,Deutsche Telekom AG,DE,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,21/10/2010,30.000000000000000,44.200000000000000,58.300000000000000,69.800000000000000,80.700000000000000,84.854234777508000,88.200000000000000,91.925565250210200,95.050953608144000,97.600000000000000,
NULL,EUR,Senior,NULL,2H767T,False,,10382,DIAGEO PLC,GB,A3,A-,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.395833333,21/10/2010,35.100000000000000,45.400000000000000,56.200000000000000,66.137391530665100,76.400000000000000,79.798834636937200,82.300000000000000,85.272159189781800,87.595928909684800,89.300000000000000,
NULL,USD,Senior,NULL,279AEF,False,,10390,The Walt Disney Company,US,A2,A,Broadcasting and Entertainment,Leisure goods / Activities / Movies,,,,s9.DJ CDX.NA.IG,0.394000000,21/10/2010,10.500000000000000,16.700000000000000,26.000000000000000,34.511474547414200,44.000000000000000,48.783474901236400,53.500000000000000,57.796468258471100,61.965004401277900,66.000000000000000,
NULL,USD,Senior,Excluded,279AEF,False,,10390,The Walt Disney Company,US,A2,A,Broadcasting and Entertainment,Leisure goods / Activities / Movies,,,,s9.DJ CDX.NA.IG,0.394000000,21/10/2010,10.500000000000000,16.700000000000000,26.000000000000000,34.511474547414200,44.000000000000000,48.783474901236400,53.500000000000000,57.796468258471100,61.965004401277900,66.000000000000000,
D,USD,Senior,NULL,27CBAF,False,,10391,Dominion Resources_ Inc.,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.398810000,21/10/2010,18.200000000000000,24.700000000000000,31.900000000000000,40.200000000000000,49.000000000000000,53.317650150905900,57.400000000000000,62.452467261132000,67.422654094100400,72.300000000000000,
D,USD,Senior,Excluded,27CBAF,False,,10391,Dominion Resources_ Inc.,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.398810000,21/10/2010,18.200000000000000,24.700000000000000,31.900000000000000,40.200000000000000,49.000000000000000,53.317650150905900,57.400000000000000,62.452467261132000,67.422654094100400,72.300000000000000,
DNY,USD,Senior,NULL,27CFED,False,,10392,R.R. Donnelley & Sons Company,US,Baa2,BBB+,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.390000000,21/10/2010,78.700000000000000,131.700000000000000,175.500000000000000,212.200000000000000,243.700000000000000,251.544700653190000,259.200000000000000,267.319837716869000,275.256719325588000,283.000000000000000,
NULL,USD,Senior,NULL,2I6597,False,,10395,The Dow Chemical Company,US,A3     *-,A-     *-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393750000,21/10/2010,46.000000000000000,72.300000000000000,96.900000000000000,120.244658318277000,145.000000000000000,152.048031253142000,158.900000000000000,164.193038868284000,169.193138224728000,173.900000000000000,
NULL,USD,Senior,Excluded,2I6597,False,,10395,The Dow Chemical Company,US,A3     *-,A-     *-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393750000,21/10/2010,46.000000000000000,72.300000000000000,96.900000000000000,120.244658318277000,145.000000000000000,152.048031253142000,158.900000000000000,164.193038868284000,169.193138224728000,173.900000000000000,
NULL,USD,Senior,NULL,2F664B,False,,10398,D.R. Horton_ Inc.,US,Ba2,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.394117647,21/10/2010,194.200000000000000,238.900000000000000,295.400000000000000,326.724918404665000,358.800000000000000,367.791081278470000,375.800000000000000,382.929301815034000,389.122481512304000,394.400000000000000,
KDSM,EUR,Senior,NULL,NS517V,False,,10400,Koninklijke DSM N.V.,NL,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.410000000,21/10/2010,25.600000000000000,37.300000000000000,46.800000000000000,58.600000000000000,68.700000000000000,72.170608851008400,74.900000000000000,77.524436441317200,79.548790820023400,81.000000000000000,
NULL,USD,Senior,NULL,2I9887,False,,10401,E. I. du Pont de Nemours and Company,US,A2,A,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393478261,21/10/2010,17.300000000000000,26.000000000000000,34.100000000000000,44.355154446438900,55.700000000000000,60.492903141857100,65.000000000000000,69.093693303337000,72.892112531735100,76.400000000000000,
NULL,USD,Senior,Excluded,2I9887,False,,10401,E. I. du Pont de Nemours and Company,US,A2,A,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393478261,21/10/2010,17.300000000000000,26.000000000000000,34.100000000000000,44.355154446438900,55.700000000000000,60.492903141857100,65.000000000000000,69.093693303337000,72.892112531735100,76.400000000000000,
DUKECO,USD,Senior,NULL,28A85G,False,,10402,Duke Energy Carolinas_ LLC,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,16.100000000000000,21.700000000000000,31.600000000000000,42.500000000000000,51.300000000000000,54.989337239293600,58.300000000000000,62.083284395982000,65.615581431678800,68.900000000000000,
DUKECO,USD,Senior,Excluded,28A85G,False,,10402,Duke Energy Carolinas_ LLC,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,16.100000000000000,21.700000000000000,31.600000000000000,42.500000000000000,51.300000000000000,54.989337239293600,58.300000000000000,62.083284395982000,65.615581431678800,68.900000000000000,
NULL,EUR,Senior,NULL,28EFF8,False,,10409,E.ON AG,DE,A2,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.397200000,21/10/2010,20.800000000000000,33.300000000000000,46.200000000000000,56.266032560513700,67.000000000000000,70.177905759664200,72.600000000000000,75.169816158784900,77.161201745742100,78.600000000000000,
EMN,USD,Senior,NULL,29EB75,False,,10416,Eastman Chemical Company,US,Baa2,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,42.100000000000000,55.600000000000000,68.500000000000000,87.300000000000000,105.300000000000000,112.911527781292000,119.800000000000000,125.738186365826000,130.963996852049000,135.500000000000000,
EMN,USD,Senior,Excluded,29EB75,False,,10416,Eastman Chemical Company,US,Baa2,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,42.100000000000000,55.600000000000000,68.500000000000000,87.300000000000000,105.300000000000000,112.911527781292000,119.800000000000000,125.738186365826000,130.963996852049000,135.500000000000000,
NULL,EUR,Senior,NULL,X3DGB7,False,,10429,EDP - Energias de Portugal_ S.A.,PT,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.397083333,21/10/2010,109.300000000000000,151.400000000000000,183.000000000000000,199.823825996251000,217.000000000000000,220.163115246476000,223.000000000000000,225.190453983010000,227.054821533014000,228.600000000000000,
EDF,EUR,Senior,NULL,FHBD4H,False,,10430,ELECTRICITE DE FRANCE,FR,Aa1,AA-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,21/10/2010,17.200000000000000,30.400000000000000,43.400000000000000,55.800000000000000,66.900000000000000,70.586470735122700,73.600000000000000,76.388828595584500,78.614056841580100,80.300000000000000,
ELTLX,EUR,Senior,NULL,0B11AH,False,,10431,Aktiebolaget Electrolux,SE,WR,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.iTraxx Europe,0.400000000,21/10/2010,32.900000000000000,42.700000000000000,50.900000000000000,65.300000000000000,76.100000000000000,79.310967988477800,81.600000000000000,84.296907164774400,86.319903299604900,87.700000000000000,
ELESM,EUR,Senior,NULL,2BB7DV,False,,10447,ENDESA_ S.A.,ES,A3,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,21/10/2010,42.800000000000000,69.200000000000000,94.700000000000000,114.300000000000000,132.500000000000000,136.333647198459000,139.800000000000000,142.694107036687000,145.224346267816000,147.400000000000000,
NULL,USD,Senior,NULL,5AB77V,False,,10488,Macy's_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,21/10/2010,67.700000000000000,99.800000000000000,127.200000000000000,151.193536654798000,174.900000000000000,185.827977591123000,196.400000000000000,202.438012053834000,208.104499760852000,213.400000000000000,
NULL,USD,Senior,Excluded,5AB77V,False,,10488,Macy's_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,21/10/2010,67.700000000000000,99.800000000000000,127.200000000000000,151.193536654798000,174.900000000000000,185.827977591123000,196.400000000000000,202.438012053834000,208.104499760852000,213.400000000000000,
FDC,USD,Senior,NULL,34AIF9,False,,10499,First Data Corporation,US,B3,B+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.337500000,21/10/2010,382.600000000000000,601.900000000000000,792.300000000000000,927.300000000000000,1032.500000000000000,1039.937768647640000,1043.400000000000000,1036.932851178370000,1026.528972355720000,1012.400000000000000,
NULL,USD,Senior,NULL,36AGC5,False,,10500,FirstEnergy Corp.,US,Baa3,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.394090909,21/10/2010,123.393621962299000,127.100000000000000,155.400000000000000,182.737061088624000,211.000000000000000,218.566039146532000,226.000000000000000,231.741530433487000,237.276463991681000,242.600000000000000,
NULL,USD,Senior,Excluded,36AGC5,False,,10500,FirstEnergy Corp.,US,Baa3,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.394090909,21/10/2010,123.393621962299000,127.100000000000000,155.400000000000000,182.737061088624000,211.000000000000000,218.566039146532000,226.000000000000000,231.741530433487000,237.276463991681000,242.600000000000000,
FMC,USD,Senior,NULL,3D26DA,False,,10506,FMC CORPORATION,US,Baa2,BBB,Chemicals_ Plastics and Rubber,Publishing,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,13.100000000000000,19.500000000000000,23.500000000000000,28.945746390183500,34.800000000000000,38.901165772992800,43.000000000000000,46.885472006763000,50.721786194997100,54.500000000000000,
NULL,EUR,Senior,NULL,XZBGF7,False,,10513,Fortum Oyj,FI,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.397368421,21/10/2010,14.800000000000000,25.000000000000000,34.500000000000000,42.544854949764400,51.200000000000000,54.240090339863600,56.800000000000000,59.258399595710800,61.319858314683600,63.000000000000000,
FO,USD,Senior,NULL,37DF94,False,,10514,Fortune Brands_ Inc.,US,Baa2,BBB,Retail Stores,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.391670000,21/10/2010,79.900000000000000,107.500000000000000,140.800000000000000,168.500000000000000,193.700000000000000,202.090554610737000,210.000000000000000,215.654711454742000,220.856252508219000,225.600000000000000,
NEXTEI,USD,Senior,NULL,3D27C8,False,,10515,NextEra Energy_ Inc.,US,A2,A,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,38.900000000000000,54.600000000000000,71.100000000000000,82.900000000000000,96.400000000000000,100.637760576311000,103.800000000000000,108.046020655769000,111.569488119923000,114.400000000000000,
FRTEL,EUR,Senior,NULL,3I68EX,False,,10516,FRANCE TELECOM,FR,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.401670000,21/10/2010,23.200000000000000,33.800000000000000,43.600000000000000,54.600000000000000,65.000000000000000,69.457210069691200,73.400000000000000,76.811253023138200,79.738657959741900,82.200000000000000,
DEXBB-AGM,USD,Senior,NULL,348DFY,False,,10523,Assured Guaranty Municipal Corp.,US,Aaa    *-,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.286830000,21/10/2010,300.500000000000000,368.200000000000000,428.200000000000000,461.100000000000000,505.800000000000000,509.715297681067000,511.700000000000000,514.948327952004000,516.593014413183000,516.700000000000000,
NULL,USD,Senior,NULL,39AB97,False,,10526,Gannett Co._ Inc.,US,A3     *-,BBB+,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.395000000,21/10/2010,111.700000000000000,187.000000000000000,253.800000000000000,298.932275273841000,345.600000000000000,355.068444329008000,364.200000000000000,369.632293626720000,374.597275541066000,379.100000000000000,
GASSM,EUR,Senior,NULL,EJ9DCN,False,,10527,GAS NATURAL SDG_ S.A.,ES,WR,A      *-,Utilities,Utilities,,,,s9.iTraxx Europe,0.412500000,21/10/2010,75.100000000000000,102.500000000000000,128.800000000000000,148.900000000000000,168.000000000000000,171.495881992555000,175.000000000000000,177.309280744104000,179.659220268335000,182.000000000000000,
GIS,USD,Senior,NULL,3A7367,False,,10531,General Mills_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,21/10/2010,17.900000000000000,25.100000000000000,32.600000000000000,40.300000000000000,48.400000000000000,52.017729529018300,55.300000000000000,57.890886171813200,60.119824248096400,62.000000000000000,
GIS,USD,Senior,Excluded,3A7367,False,,10531,General Mills_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,21/10/2010,17.900000000000000,25.100000000000000,32.600000000000000,40.300000000000000,48.400000000000000,52.017729529018300,55.300000000000000,57.890886171813200,60.119824248096400,62.000000000000000,
GLCORE,EUR,Senior,NULL,HK5754,False,,10539,Glencore International AG,CH,Baa2,BBB,Diversified Natural resources_ Precious Metals and Minerals,N.A.,,,,s9.iTraxx Europe,0.398330000,21/10/2010,140.200000000000000,208.000000000000000,253.400000000000000,269.500000000000000,281.000000000000000,284.071998173272000,286.000000000000000,288.630256987197000,290.317988174816000,291.100000000000000,
NULL,USD,Senior,NULL,3BA5BG,False,,10545,Goodrich Corporation,US,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,21/10/2010,21.200000000000000,29.200000000000000,35.825110623705500,42.837352706919100,50.200000000000000,53.740805069890500,56.900000000000000,59.270254429338100,61.231387712297800,62.800000000000000,
NULL,USD,Senior,Excluded,3BA5BG,False,,10545,Goodrich Corporation,US,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,21/10/2010,21.200000000000000,29.200000000000000,35.825110623705500,42.837352706919100,50.200000000000000,53.740805069890500,56.900000000000000,59.270254429338100,61.231387712297800,62.800000000000000,
HAL,USD,Senior,NULL,4E6837,False,,10564,HALLIBURTON COMPANY,US,A2,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.390000000,21/10/2010,34.500000000000000,41.900000000000000,49.200000000000000,53.600000000000000,64.000000000000000,67.336988174874100,70.000000000000000,72.839115921345300,75.165379133736800,77.000000000000000,
HAL,USD,Senior,Excluded,4E6837,False,,10564,HALLIBURTON COMPANY,US,A2,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.390000000,21/10/2010,34.500000000000000,41.900000000000000,49.200000000000000,53.600000000000000,64.000000000000000,67.336988174874100,70.000000000000000,72.839115921345300,75.165379133736800,77.000000000000000,
HCN,USD,Senior,NULL,4G438R,False,,10576,Health Care REIT_ Inc.,US,Baa2,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.420000000,21/10/2010,64.500000000000000,77.700000000000000,89.600000000000000,109.600000000000000,124.100000000000000,127.045291110970000,129.600000000000000,132.741028305405000,135.572320078062000,138.100000000000000,
