
******************** RISK RUN START (11/20/2010 8:49:03 PM - ) ********************

11/20/2010 8:49:03 PM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 02-Dec-2009 Official -e
11/20/2010 8:49:13 PM - 	6640 [1] WARN  Quantifi.Curves.SurvivalFitCalibrator (null) - Forced survival curve ABK-AssurCorp.USD.SeniorUnsecured.Modified to fit by copying previous quote to tenor 7 Years
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:15 PM - 	Would update 53 and Create 0 PhoenixRefId Tags.
11/20/2010 8:51:15 PM - 	Would update 53 and Create 0 TRACS ID Tags.
11/20/2010 8:51:15 PM - 	Would update 53 and Create 0 Moodys ratings.
11/20/2010 8:51:15 PM - 	Would update 53 and Create 0 SnP ratings.
11/20/2010 8:51:15 PM - 	Committing Changes ...
11/20/2010 8:51:16 PM - 	... Changes Committed.
11/20/2010 8:51:16 PM - 	Mapping future REDs to tickers
11/20/2010 8:51:16 PM - 	Quote  CK-Witco.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  SSCC-StonConCo.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  ISFBA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  KAUPST.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  AL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  AL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  AT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  AT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  AHC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  BACF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  BACF.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:16 PM - 	Quote  PDG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  BASF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  BSC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  VZINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  VZINC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  BLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  CVX1.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  CA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  STOIL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  D-ConsNatGas.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  D-ConsNatGas.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  DSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  DUKPCO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  DUKPCO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  ECHOC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  EDF1.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  FD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  FD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  FE-GPU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:17 PM - 	Quote  FE-GPU.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  UNFSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  GP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  HGLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  ICI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  IGL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  KMI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  KRI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  KRI.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  MERMC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  NGGLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  ECACN-AlbEnergy.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  PD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  PBLAU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  SBC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  SBC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  SONERA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  FON.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  FON.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  GDF.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  TYC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  VLO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:18 PM - 	Quote  VLO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  VIA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  VIA.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  C-Citicorp.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  WB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  WB.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  JPM2.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  MWD-GroupInc.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  HNSN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  L.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  AOL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  AOL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  BAALTD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  ALBLTD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  CBRY.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  NFB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  CENCOR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  CENCOR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  CNF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:19 PM - 	Quote  COLES.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  DRSDNR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  CRDSUI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  CVSCAR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  CVSCAR.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  DIX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  GLHLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  GMT-Financial.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  EXPGRL-GusPlc.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  HCP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  ICICIB-ICICI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  IKN-IOSCap.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  FD-MAY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  FAL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  RTRSGP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  AYL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  SCOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  SCOTNB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  SCHREI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  TECK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:20 PM - 	Quote  UBML2.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  GMAC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  CITNAT-H+CB.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  OLIVET.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  PRTP.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  UNIROD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  COF-Bank.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  ASD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  BAVB.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  BNN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  NFCN.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  RKY.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  REI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  RENTKL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  EXHO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  TPG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  UNICI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  UDR.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/20/2010 8:51:21 PM - 	Quote  UNM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
