ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Sabre Holdings Corporation,CDX6 7-10 7y ECD3449,3449,CDO0000654,2648.37983035838,1440.4,2659.8,2514.2,3575,3529.5,4590.3,4670.9,5470.4,5548.4,5707,5866.9,5879.9,5970.9,,,-173387.225721804,-179068.426765138,,,,,,,,,,,2.91149278497323,2.88358245929703,-25.1709529338405,-25.738663060125,-130.421941810753,-132.864190576132,,,,,,,,,7.22268596291542E-05,0.00149077270179987,-0.00430535711348057,-0.00154734868556261,-0.00706346053630114,-0.0126865832135081,,,,,,,,,-113.962366041784,-115.793756532696,-208.552039390351,-211.393808810999,-296.430703736954,-299.39363242671,,,,,,,,,-25547.8443112154,-24902.7455852753,120693.870975424,121756.938885268,439974.4701429,443777.609761479,,,,,,,,
"Tyson Foods, Inc.",CDX6 7-10 7y ECD3449,3449,CDO0000654,1311.3473741713,1423.38813941315,1349.4,1463.8,1749.8,1818.7,2048.28713411139,2148.52784558073,2355.6,2488.2,2481.7,2658.5,2767.7,2899,,,-195719.400651722,-200046.16107168,,,,,,,,,,,1.28783444780856,1.37570821354166,-27.0998413725756,-27.3358815982938,-125.686761731282,-126.849769441411,,,,,,,,,0.000350110232830048,0.000338868238031864,-0.00966209825128317,-0.00947370007634163,-0.124801687896252,-0.12041362002492,,,,,,,,,-115.098383782321,-115.808492036509,-212.399661268331,-212.848073248195,-305.368094843392,-305.507865926826,,,,,,,,,-11188.988111633,-11879.1652438403,127588.910503674,128429.077046041,411591.007226018,415209.503875077,,,,,,,,
Time Warner Inc.,CDX6 7-10 7y ECD3449,3449,CDO0000654,301.097637075152,295.800182329137,366.004347960294,353.6,427.7,434.2,562.346775045169,564.259776333734,711.1,707.2,845,848.9,1015.3,1011.4,,,-209778.905701702,-215034.455380725,,,,,,,,,,,-0.0319128427654505,-0.0447555291466415,-21.4035226288252,-21.4324227324687,-91.6840650020167,-91.73392584268,,,,,,,,,-0.000696074217557907,-0.00087874848395586,-0.0444043977186084,-0.0456741275265813,-0.713868323713541,-0.715043051168323,,,,,,,,,-115.967000947308,-116.790916396915,-215.361272259307,-216.18917546705,-312.218975929562,-313.034103394498,,,,,,,,,275.188997773175,383.210702744546,99384.2690669754,99137.353598609,293653.083477863,293047.705818408,,,,,,,,
Textron Financial Corporation,CDX6 7-10 7y ECD3449,3449,CDO0000654,1630.59,1799.81387957302,2072.98,2151.50032297438,2296.71,2485.6,2596.88,2823.60105315304,2837.64,3148.6,2980.38,3261.7,3059.03,3363.1,,,-188384.398568413,-191452.422103878,,,,,,,,,,,1.877381561324,2.05744559597224,-27.176755846478,-27.2104293769225,-129.008254627697,-130.599750534631,,,,,,,,,0.000275518745183945,0.00024213083088398,-0.00663240998983383,-0.00642347149550915,-0.0648398622870445,-0.0579081792384386,,,,,,,,,-114.825739668596,-115.483031728677,-210.912186403025,-211.314207774523,-301.907440424754,-301.817466001522,,,,,,,,,-16349.8320737354,-17815.9991574012,128853.416722668,128767.628374315,427310.616943376,432711.043084474,,,,,,,,
Union Pacific Corporation,CDX6 7-10 7y ECD3449,3449,CDO0000654,263.9,265.2,331.5,341.9,405.6,421.2,495.3,494,582.4,590.2,655.2,661.7,761.8,769.6,,,-209993.024752486,-215146.599113211,,,,,,,,,,,-0.0551374210044742,-0.0559345255605876,-21.041145155672,-21.2541180299595,-90.0719191757962,-90.8998863408342,,,,,,,,,-0.00116490758955479,-0.00104861427098513,-0.0480486592277884,-0.0469037760049105,-0.755559124052525,-0.735882628709078,,,,,,,,,-115.999153660122,-116.817734946128,-215.462155213388,-216.25595780497,-312.416911876873,-313.141435512784,,,,,,,,,475.326062861003,478.818781980171,97655.8743452343,98282.2311380088,288306.796948606,290283.801605435,,,,,,,,
Valero Energy Corporation,CDX6 7-10 7y ECD3449,3449,CDO0000654,952.9,1183,1348.1,1548.3,1726.4,1916.2,2054.13672759872,2230.98116681557,2371.2,2559.7,2462.2,2681.9,2762.14571819414,2863.9,,,-195927.173802239,-198811.4040407,,,,,,,,,,,1.25887526012957,1.46621341817081,-27.17903719889,-27.4351704963483,-125.736429859418,-127.908991042059,,,,,,,,,0.000353436917066574,0.000341851264238358,-0.00985579844564199,-0.00893313344568014,-0.127351542003453,-0.108780500479043,,,,,,,,,-115.40556166747,-116.01698705309,-212.964777050316,-213.112283653324,-305.965656283733,-305.460938125495,,,,,,,,,-10908.272027278,-12637.9201478475,127622.217980528,128735.753876008,410949.488209286,418740.909482538,,,,,,,,
Verizon Communications Inc.,CDX6 7-10 7y ECD3449,3449,CDO0000654,477.1,494,595.4,604.5,817.7,822.9,985.4,991.9,1173.9,1181.7,1359.8,1365,1492.4,1528.8,,,-106034.778765669,-108730.94227468,,,,,,,,,,,0.206106343772262,0.199836371466517,-12.7020107237622,-12.7098954329267,-56.0519308932126,-55.992473742459,,,,,,,,,-0.0015134597197175,-0.00207208283245564,-0.0116172656416893,-0.0117179583758116,-0.181513240560889,-0.182416585274041,,,,,,,,,-115.815033163226,-116.617413150391,-214.760575294564,-215.521767417419,-310.533828050908,-311.250150255991,,,,,,,,,-1779.61649833302,-1713.60662244159,59144.9836933071,58972.6763344066,180501.851424778,179895.411123199,,,,,,,,
"Wendy's International, Inc.",CDX6 7-10 7y ECD3449,3449,CDO0000654,1554.8,1561.3,1900.6,1864.2,2234.7,2245.1,2510.3,2523.3,2834,2836.6,3013.4,3000.4,3174.6,3159,,,-189423.589692513,-194656.504408969,,,,,,,,,,,1.79141848906875,1.80536452215165,-27.1629838640802,-27.356606695801,-128.901209285948,-129.812320080586,,,,,,,,,0.000289512798190117,0.000288231298327446,-0.00696561019867659,-0.00731415115296841,-0.071440159343183,-0.0766662526875734,,,,,,,,,-114.890387234042,-115.689107669495,-211.265035698627,-212.08110427821,-302.594378188844,-303.401541639424,,,,,,,,,-15592.414058275,-15605.311152622,128573.020965138,128991.249781095,425986.794789372,427856.494660995,,,,,,,,
Wells Fargo & Company,CDX6 7-10 7y ECD3449,3449,CDO0000654,726.7,798.2,891.8,938.6,1034.8,1079,1159.6,1199.9,1263.6,1302.6,1285.7,1320.8,1279.2,1348.1,,,-203702.740940447,-208490.217588097,,,,,,,,,,,0.589919654186815,0.630412105005234,-25.9298494369723,-26.1876525036059,-115.089218587615,-116.271510285791,,,,,,,,,0.000334694050252438,0.000355343334376812,-0.0176058271899819,-0.0171960266306996,-0.271248232573271,-0.26278021465987,,,,,,,,,-115.599982346035,-116.351799264408,-213.952440760922,-214.568291483239,-308.907488249125,-309.350626061589,,,,,,,,,-5103.1119747143,-5418.15518961275,121194.454920695,122048.100968598,372568.561675004,375856.71561771,,,,,,,,
Whirlpool Corporation,CDX6 7-10 7y ECD3449,3449,CDO0000654,598,608.4,872.3,885.3,1092,1106.3,1300,1328.6,1570.4,1587.3,1712.1,1716,1922.7,1947.4,,,-203205.698310656,-208338.315562056,,,,,,,,,,,0.629381569102407,0.636149737518281,-26.0813270667568,-26.2289917115122,-116.331699702889,-116.855239866767,,,,,,,,,0.000250032171607018,0.00024652574211359,-0.0169962123036385,-0.0172181259840727,-0.256918631494045,-0.259015769697726,,,,,,,,,-115.710800005467,-116.517427471733,-214.183694363488,-214.946555944502,-309.046829561708,-309.738943325768,,,,,,,,,-5439.26382906928,-5459.6960413721,121770.833882875,122025.643054659,376420.945226557,377270.09271761,,,,,,,,
Windstream Corporation,CDX6 7-10 7y ECD3449,3449,CDO0000654,1782.3,1898,2743,2788.5,3542.5,3549,4065.1,4126.2,4570.8,4637.1,4748.9,4798.3,4914,4919.2,,,-90171.6594049195,-92729.4161679111,,,,,,,,,,,1.53008556738496,1.5481094350107,-13.0850637694821,-13.1560098659247,-67.6332924724557,-67.8482319447212,,,,,,,,,-0.00131350196897984,-0.00201928336173296,-0.0020222682505846,-0.00212159194052219,0.00152565445750952,-0.0001882528886199,,,,,,,,,-114.696482426983,-115.398344158694,-209.766814619237,-210.293695012808,-297.54484390574,-297.967352794821,,,,,,,,,-13340.3007224658,-13415.3522418118,62379.0936294368,62560.172643899,227304.535291767,227703.576611097,,,,,,,,
"Wal-Mart Stores, Inc.",CDX6 7-10 7y ECD3449,3449,CDO0000654,299,297.7,348.4,348.4,429,436.8,533,543.4,617.5,638.3,674.7,700.7,783.9,802.1,,,-209799.062473574,-215024.559399061,,,,,,,,,,,-0.0342671666294336,-0.0438143964856863,-21.3562072557397,-21.4415989029221,-91.5683792503551,-91.8206241801381,,,,,,,,,-0.00099426694214344,-0.00117863155901432,-0.0457587754353881,-0.0459747230634093,-0.717614140361547,-0.71327456086874,,,,,,,,,-115.968813770122,-116.789251638736,-215.382768322984,-216.190884882657,-312.267978746266,-313.040148952132,,,,,,,,,295.486049355988,375.157780967869,99154.6697167267,99179.014483243,293236.532346338,293319.002330844,,,,,,,,
Weyerhaeuser Company,CDX6 7-10 7y ECD3449,3449,CDO0000654,1146.48612840775,774.8,1305.92001480585,1042.6,1457.3,1532.7,1830.88285066736,1880.10074995872,2193.1,2223,2403.7,2436.2,2714.4,2733.9,,,-198765.849001034,-203850.149881888,,,,,,,,,,,1.04108841484413,1.02881433954462,-26.9892703699879,-27.0337395709939,-122.486894572154,-124.004949627444,,,,,,,,,0.000382927246391773,0.000312902964651585,-0.0115753645077348,-0.0123485745862126,-0.163889899849892,-0.168247831985354,,,,,,,,,-115.239526150988,-116.372201859513,-212.718280503577,-214.461383429212,-306.310974792306,-308.205149819498,,,,,,,,,-9034.12613377185,-8840.72246726615,126878.001768795,126054.113513247,399877.590593043,402345.482222047,,,,,,,,
Wyeth,CDX6 7-10 7y ECD3449,3449,CDO0000654,60.84,62.14,97.89,102.57,143.78,147.03,196.04,197.21,239.72,242.97,266.63,270.14,302.9,307.71,,,-211912.168697379,-217162.150783403,,,,,,,,,,,-0.261758791748434,-0.276055380236357,-14.9312701141462,-15.0391273084097,-62.815883600153,-63.1349847037345,,,,,,,,,-0.0118178864941001,-0.0117917312309146,-0.123803749680519,-0.121491770260036,-1.83984225615859,-1.80301455967128,,,,,,,,,-116.161647024528,-116.9824849517,-216.113145571837,-216.91517566127,-313.901261592773,-314.673691942982,,,,,,,,,2253.40117373821,2359.80095952258,69090.0596288945,69331.8356475641,200113.511113073,200636.361794027,,,,,,,,
XL CAPITAL LTD,CDX6 7-10 7y ECD3449,3449,CDO0000654,1836.9,1881.1,2065.7,2076.1,2247.7,2254.2,2455.7,2492.1,2622.1,2688.4,2667.6,2713.1,2731.3,2811.9,,,-188954.634758458,-194126.426070878,,,,,,,,,,,1.8438980053179,1.86703112721443,-27.1764867980964,-27.3950890540145,-128.606070479844,-129.43426459562,,,,,,,,,0.000260383822023869,0.000256368890404701,-0.00675105396658182,-0.00705523509532213,-0.0681632133200765,-0.0728709809482098,,,,,,,,,-114.650011614286,-115.412914669729,-210.602286722882,-211.289908188854,-301.712692967219,-302.34109515083,,,,,,,,,-16082.8418537041,-16176.9688648555,129041.746036956,129656.400955641,426253.430755784,428106.753172437,,,,,,,,
Alcoa Inc.,CDX6 7-10 7y ECD3453,3453,CDO0000655,4562.5,4705,5740,5847.5,6560,6815,7650,7722.5,8597.5,8685,8912.5,9055,9365,9580,,,-297005.174597543,-294768.062069505,,,,,,,,,,,3.48635933175683,3.47911593317986,5.18654055148363,5.10204752907157,6.67241901904345,6.55765652004629,8.45625460706651,8.36716394685209,-154.39901703503,-151.844465255737,-139.735680020414,-137.963806848973,,,-0.00317053869366646,0.000344131141901016,-0.0026707649230957,0.000728793442249298,-0.000191211700439453,-0.000244526192545891,-0.00315677002072334,-0.00328950583934784,-0.131552113220096,-0.130486991256475,-0.155837753787637,-0.1552011705935,,,-114.195513600659,-114.926720929483,-208.500559580484,-209.142819525761,-296.313360169691,-296.522036827648,-376.228579428209,-376.09153319556,-447.210663504856,-446.87216304946,-566.871411535488,-565.861026716064,,,-30529.7399331167,-30272.4719285655,-24875.4274900714,-24395.0403874283,-22518.1173579967,-22115.2417209986,-22476.3749205823,-22247.6796426612,345248.961250123,339793.967517576,246503.311292258,243812.173546633,,
ACE Limited,CDX6 7-10 7y ECD3453,3453,CDO0000655,1972,2147.5,2345,2431,2502,2635.5,2808,2884,3056.5,3137.25,3137.5,3216.25,3331.75,3346.75,,,-356493.036658276,-353593.402430745,,,,,,,,,,,0.493810836225748,0.48590184841305,-0.225443750619888,-0.278223395347595,-1.16938309464604,-1.22932481393218,-1.20364092104137,-1.18945967871696,-124.074111925438,-122.212095079944,-104.350902244449,-102.819089184515,,,0.00154727324843407,0.00149675644934177,0.000660430639982224,0.000608652830123901,-0.00467970035970211,-0.00461279228329659,-0.0139452926814556,-0.0137559231370687,-0.256354656070471,-0.248796209692955,-0.223511274904013,-0.21727510355413,,,-115.34330722098,-116.074580700412,-213.02785341984,-213.609521613804,-307.036268912259,-307.397911295889,-396.583270551276,-396.693334040037,-480.854287260679,-480.736951277913,-634.138340077331,-633.494363526782,,,-4281.2266105712,-4186.11762783068,1058.28297568008,1302.48592499828,3808.6155058776,3999.1319679101,3035.02696764851,2998.4362646157,258028.503046652,254218.226319144,164555.422136633,162304.662999844,,
"AMERICAN ELECTRIC POWER COMPANY, INC.",CDX6 7-10 7y ECD3453,3453,CDO0000655,372.5,570.937851922048,720,682.5,1000,1060,1330,1382.5,1622.5,1682.5,1782.5,1855,2020,2107.5,,,-368036.822781056,-365104.85883653,,,,,,,,,,,-0.38413783442229,-0.380644643679261,-1.49089188221842,-1.52424474712461,-2.60173636302352,-2.63234262913466,-2.70660153776407,-2.67301391065121,-101.855165672489,-100.725378053263,-84.5429554162547,-83.6759152589366,,,0.00454161129891872,0.00367435440421104,-0.00343381427228451,-0.00393779017031193,-0.0159273631870747,-0.0155788362026215,-0.0286006517708302,-0.0277564227581024,-0.376379063352942,-0.362278185784817,-0.298864906653762,-0.288734154775739,,,-116.05986584019,-116.789963445897,-215.521636846056,-216.185928371493,-312.180464847857,-312.793243093077,-405.07678327372,-405.536178048711,-493.291514472378,-493.572602733448,-655.63751930079,-655.435961213789,,,3309.82490494373,3259.22393027887,6917.59724933485,7050.61961528485,8334.07806055862,8415.5994007561,6681.69998756792,6591.30813806243,206480.676606473,204074.086558769,128947.708036014,127664.516765267,,
Aetna Inc.,CDX6 7-10 7y ECD3453,3453,CDO0000655,782.5,785,1072.5,1087.5,1515,1502.5,1785,1750,1980,2010,2155,2202.5,2340,2387.5,,,-365235.200488847,-362561.348160168,,,,,,,,,,,-0.142226917669177,-0.184308593161404,-1.20316135790199,-1.27770849689841,-2.3818274885416,-2.42269536852837,-2.50208361074328,-2.43745036795735,-108.770507155918,-106.954926816747,-90.7534541888162,-89.3034512940794,,,0.00301070511341095,0.00307408161461353,-0.00108343921601772,-0.00130042433738708,-0.00982430577278137,-0.0103301219642162,-0.0219124145805836,-0.0223798044025898,-0.332633854821324,-0.324674133211374,-0.27192965708673,-0.265769865363836,,,-115.875614273115,-116.69247902411,-214.925029653299,-215.714553348457,-310.806476066217,-311.576186611799,-402.599914715669,-403.403108222741,-489.714195009045,-490.490983624773,-649.635594330177,-650.093613882579,,,1227.41025850316,1579.43849254693,5598.05137560217,5923.14462360105,7663.37792792372,7775.61146400083,6214.81406053042,6042.22009764859,222110.178272265,218056.866257439,139699.017388956,137370.140833609,,
"American International Group, Inc.",CDX6 7-10 7y ECD3453,3453,CDO0000655,4819.25,5227,6114,6541.5,6905.5,7292.5,7772.5,8164.5,8417.25,8689.5,8404.5,8640.5,8403.25,8607.5,,,-301223.379068205,-297492.218447529,,,,,,,,,,,3.30070136301219,3.3598321666941,4.86964516341686,4.91006284113973,6.17040504142642,6.21902853064239,7.75146715063602,7.87456910870969,-153.737538945861,-151.280928771943,-136.399122592062,-134.332253730856,,,0.000321365892887115,0.00028313510119915,0.000735592097043991,0.000702669844031334,-9.43131744861603E-05,-9.36463475227356E-05,-0.00315257720649242,-0.00304581969976425,-0.134389167651534,-0.131808303296566,-0.15255044773221,-0.14975687302649,,,-114.082602482545,-114.694338927204,-208.071462660184,-208.202190534796,-295.282975150336,-294.735548075597,-374.787774126037,-373.42322726122,-445.996306154499,-443.876257836761,-568.155649762358,-564.81484903623,,,-28932.556684243,-29293.7925107757,-23403.714767795,-23583.1468848986,-20896.5824673262,-21100.3680120977,-20682.2839104386,-21087.5182201808,344705.857031481,340817.797980936,240073.51268814,237834.139736364,,
International Lease Finance Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,12537.5,12845,13300,13592.5,14450,14522.5,14875.7143241396,14992.5706194067,15265,15430,15188.0404151552,15040,14690,14682.5,,,-230126.475430368,-230157.708670825,,,,,,,,,,,5.73109499178827,5.69838397670537,9.56692178267986,9.41578743420541,13.5481405043975,13.2683486090973,17.5807665195316,17.2716434169561,-142.761287958361,-142.261002751067,-137.344199173152,-134.16889730189,,,-0.000443421304225922,-0.000440461561083794,0.00029369629919529,0.000296074897050858,0.00117222405970097,0.00110418163239956,0.00138309597969055,0.00121978670358658,-0.0951519813388586,-0.0961771495640278,-0.126762378960848,-0.123738845810294,,,-110.758311780062,-111.374794120121,-197.348258261658,-197.606344076866,-273.689146941103,-273.673153535038,-340.002545662827,-339.791246341596,-397.159134238869,-396.63686735081,-489.325449560173,-489.043831816924,,,-51744.152648054,-51164.0360076402,-48477.3560554833,-47649.2163153569,-49501.9282124219,-48482.463251181,-51707.7496736334,-50830.1599965077,359456.136472737,358668.128107322,280680.678465842,274349.431631553,,
The Allstate Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,2167.5,2195,2310,2310,2472.5,2470,2665,2700,2945,2960,3090,3122.5,3225,3250,,,-357228.93871028,-354818.303736232,,,,,,,,,,,0.46254738047719,0.415729792788625,-0.304609719663858,-0.412769799120724,-1.2826692359522,-1.39721140824258,-1.28588589467108,-1.34943491127342,-122.834116489626,-120.375848561525,-103.550490007736,-101.527509356849,,,0.00144956633448601,0.00148633122444153,0.000643886625766754,0.000540098175406456,-0.00482991524040699,-0.00510123744606972,-0.0146084502339363,-0.0146946180611849,-0.261160304769874,-0.256371587514877,-0.227756595239043,-0.223479608073831,,,-115.256138644363,-116.053119695653,-212.89281753774,-213.657119576233,-306.958973286108,-307.698695488066,-396.725522647065,-397.391547489903,-481.348164057515,-481.923513062325,-635.098918175411,-635.481335150599,,,-4013.21253616207,-3582.23711589027,1430.81257125952,1931.92625614073,4178.63410937546,4540.84280736502,3241.2482214184,3395.731287686,255187.670093511,249782.061465753,163046.239009867,159764.738539155,,
ALLTEL Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,155,140,287.5,272.5,352.5,342.5,485,480,620,577.5,745,745,840,825,,,-194358.856860716,-193139.560359754,,,,,,,,,,,-0.395045785233378,-0.434970384463668,-1.05564229656011,-1.09293397143483,-1.63994352892041,-1.6659989291802,-1.61951904371381,-1.61730095557868,-37.7506754482165,-36.1312612975016,-30.9373529190198,-29.6603248110041,,,0.00364215299487114,0.00378085300326347,-0.00699249096214771,-0.00793822482228279,-0.023254070430994,-0.024278586730361,-0.0335924886167049,-0.0339993946254253,-0.342726549133658,-0.342786768451333,-0.250549634918571,-0.25016644783318,,,-116.144374185891,-116.973035019285,-216.008605954844,-216.842479957745,-313.65272080049,-314.490236911794,-408.331859447608,-409.165136872335,-499.224140496616,-500.118961742089,-668.781532794847,-669.792677374497,,,3401.33379685788,3718.55260823107,4887.0381431969,5040.22077061564,5228.53276941141,5297.45834255412,3966.18340264876,3952.68513818494,75618.6898547475,72245.3337334858,46259.2810984659,44282.8442485649,,
Amgen Inc.,CDX6 7-10 7y ECD3453,3453,CDO0000655,477.5,450,582.5,595,750,795,990,1005,1177.5,1200,1300,1347.5,1497.5,1567.5,,,-371157.186294653,-368397.791528329,,,,,,,,,,,-0.579039041884243,-0.625303535722196,-1.86380090843886,-1.92865858227015,-3.05546695552766,-3.11608128622174,-3.14648369792849,-3.11508599948138,-90.0366972982883,-88.6016346896067,-74.2048396561295,-73.1102817235515,,,0.00398312322795391,0.0041766669601202,-0.00519884936511517,-0.00542175769805908,-0.0219434835016727,-0.0213687568902969,-0.037134638056159,-0.0365955326706171,-0.456959553062916,-0.441914899274707,-0.349546600133181,-0.338822105899453,,,-116.012641521693,-116.845087811008,-215.523554324551,-216.344600491221,-312.551507809939,-313.296633990695,-406.153544829773,-406.810698949954,-495.511886569771,-496.098519079564,-661.145172958068,-661.453587532398,,,4991.17194720515,5351.56032176206,8647.78290372948,8914.75256554141,9775.88294786177,9946.10521833532,7747.03000375693,7657.33548188859,181704.414643968,178596.853814427,112236.831926225,110529.722873369,,
Anadarko Petroleum Corporation,CDX6 7-10 7y ECD3453,3453,CDO0000655,12562.5,12625,12235,12372.5,11900,12085,11683.2079334704,11891.9114398033,11400,11635,12040.3777743605,12273.8340743779,12829.5677397623,13059.5547690361,,,-268019.495613012,-264904.158280505,,,,,,,,,,,4.46899563632905,4.52010409254581,7.21878149639815,7.21861995477229,9.74343138653785,9.73232261650264,12.4054167857394,12.4604703234509,-144.939486052841,-142.874876970425,-139.809160687029,-138.115476186387,,,-0.000286854803562164,-0.00028679333627224,0.000384604558348656,0.000386236235499382,0.000743011012673378,0.000698529183864594,-0.000566834583878517,-0.000629337504506111,-0.102770078927279,-0.102305009961128,-0.137856528162956,-0.137236138805747,,,-110.747760970957,-111.468802198855,-198.028480511889,-198.57028729017,-277.273055934697,-277.507104119044,-348.987337026605,-348.797727054674,-413.660827607047,-412.950482141449,-521.009381580003,-519.14343443496,,,-40352.9208820848,-40550.3961950015,-36453.2489353963,-36352.9712993956,-35140.2026918642,-35070.5350315202,-35546.896605001,-35724.0582634235,350382.430193571,345985.494990864,268342.885233749,266044.925207834,,
"Arrow Electronics, Inc.",CDX6 7-10 7y ECD3453,3453,CDO0000655,1664.15560556437,1436.57687282726,1974.8814391173,1655,2270,2265,2549.5112882125,2851.31042229057,2813.41530375472,3425,3294.40151682858,3892.5,3898.82629141263,4425,,,-357057.719200833,-349437.233641239,,,,,,,,,,,0.428390396758914,0.656671983189881,-0.30908618401736,0.134925427846611,-1.21303833927959,-0.444345906376839,-1.15095472987741,-0.19405058119446,-122.989128123038,-128.493125048466,-105.351649856195,-110.525146070868,,,0.0017680749297142,0.0019864197820425,0.000445256009697914,1.05816870927811E-05,-0.00550303049385548,-0.00577247142791748,-0.0153519529849291,-0.0138526987284422,-0.257568655535579,-0.229029966518283,-0.230765677988529,-0.212275262922049,,,-115.480749371968,-116.396429745831,-213.545997753275,-214.758588282464,-308.039058561924,-309.445735807041,-398.12890289571,-399.090844165717,-483.061902688552,-482.628832423116,-636.209552552598,-631.610553838087,,,-3709.62605532678,-5641.68492645199,1447.39862731808,-628.265574502417,3937.93678289579,1435.94128132991,2890.90975688069,486.231603734521,254603.245336723,266235.907215376,165592.687870692,174989.390850491,,
AT&T Inc.,CDX6 7-10 7y ECD3453,3453,CDO0000655,845.25,904.25,1264,1377.75,1555.25,1697,1856.75,1955.5,2164.75,2245.75,2490,2554.25,2856.75,2908.25,,,-363246.765383897,-360297.805037849,,,,,,,,,,,-0.0132033098489046,-0.0284408219158649,-0.981475826352835,-1.03199377842247,-2.02632044441998,-2.09708778653294,-2.04556658025831,-2.05557040963322,-113.249287275597,-111.698297235183,-95.4579196255654,-94.108355909586,,,0.00285521894693375,0.00280234590172768,-0.000605318695306778,-0.000519860535860062,-0.00932612270116806,-0.00873642973601818,-0.0209245104342699,-0.0201126765459776,-0.307697657495737,-0.299456359818578,-0.258771508932114,-0.252503663301468,,,-115.847449914582,-116.638220286464,-214.734439372073,-215.403938709531,-310.442178430411,-310.863119859215,-402.107689998949,-402.235687326129,-488.842828206851,-488.710835732917,-646.840474822362,-646.237094646682,,,113.97151908514,243.837927619387,4570.64935286054,4790.96986157761,6527.20727146361,6746.01666316247,5087.11131653229,5110.36308910746,231668.096044311,228557.030186716,147575.674901575,145625.122248728,,
