MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
NULL,USD,Senior,Excluded,138A48,False,,10352,CSX Corporation,US,Baa3,BBB-,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,02/11/2010,21.200000000000000,31.500000000000000,37.200000000000000,44.613174222208100,52.500000000000000,56.324885885118600,59.900000000000000,62.998862070975600,65.830127130052000,68.400000000000000,
NULL,USD,Senior,NULL,2F4123,False,,10354,Cummins Inc.,US,Baa3,BBB,Cargo Transport,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.396666667,02/11/2010,24.300000000000000,32.300000000000000,44.000000000000000,54.555289619860900,66.000000000000000,70.480390174308500,74.600000000000000,77.502946755502400,79.964210716386200,82.000000000000000,
CYT,USD,Senior,NULL,255AA2,False,,10358,Cytec Industries Inc.,US,Baa3,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,61.300000000000000,82.500000000000000,102.300000000000000,127.700000000000000,153.300000000000000,161.406118615733000,169.200000000000000,175.757481953627000,181.991370340538000,187.900000000000000,
NULL,EUR,Senior,NULL,DE7C9Q,False,,10361,Daimler AG,DE,A3,A-,Automobile,Automotive,,,,s9.iTraxx Europe,0.395217391,02/11/2010,35.900000000000000,54.000000000000000,68.800000000000000,81.578084473823900,94.900000000000000,100.186989179658000,104.600000000000000,108.545961186188000,111.734965635075000,114.200000000000000,
DNSFDS,USD,Senior,NULL,2G65A7,False,,10365,Dean Foods Company,US,B3,BB-    *-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,207.800000000000000,348.500000000000000,455.000000000000000,551.500000000000000,631.400000000000000,641.710997683959000,650.000000000000000,655.693649554905000,659.469676584782000,661.400000000000000,
DE,USD,Senior,NULL,2G85AI,False,,10366,Deere & Company,US,A2,A,Farming and Agriculture,Farming / Agriculture,,,,s9.DJ CDX.NA.IG,0.391670000,02/11/2010,21.300000000000000,32.900000000000000,41.400000000000000,49.700000000000000,60.200000000000000,63.565929411575300,66.500000000000000,69.148832044298400,71.410863174769800,73.300000000000000,
DE,USD,Senior,Excluded,2G85AI,False,,10366,Deere & Company,US,A2,A,Farming and Agriculture,Farming / Agriculture,,,,s9.DJ CDX.NA.IG,0.391670000,02/11/2010,21.300000000000000,32.900000000000000,41.400000000000000,49.700000000000000,60.200000000000000,63.565929411575300,66.500000000000000,69.148832044298400,71.410863174769800,73.300000000000000,
NULL,USD,Senior,NULL,26ACEG,False,,10368,Delhaize America_ LLC,US,Baa3,BB+,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.396153846,02/11/2010,17.100000000000000,25.700000000000000,40.800000000000000,49.855102076359500,59.600000000000000,63.008359688538600,66.000000000000000,70.115203901187100,74.014996263164400,77.700000000000000,
STOL,EUR,Senior,NULL,RZC53V,False,,10373,Statoil ASA,NO,Aa2,AA-,Oil and Gas,Oil & Gas,,,,s9.iTraxx Europe,0.400000000,02/11/2010,16.900000000000000,26.100000000000000,35.000000000000000,46.800000000000000,54.600000000000000,58.439732070037600,62.000000000000000,65.088027984928400,67.885534065115100,70.400000000000000,
LUFTHA,EUR,Senior,NULL,2H66B7,False,,10379,Deutsche Lufthansa Aktiengesellschaft,DE,Baa3,BBB,Personal Transportation,Air Transport,,,,s9.iTraxx Europe,0.400000000,02/11/2010,20.600000000000000,49.500000000000000,89.700000000000000,115.100000000000000,139.600000000000000,146.674095304293000,153.600000000000000,156.771624782505000,159.568722991059000,162.000000000000000,
DT,EUR,Senior,NULL,2H66BC,False,,10381,Deutsche Telekom AG,DE,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,02/11/2010,29.500000000000000,44.300000000000000,58.400000000000000,70.200000000000000,81.100000000000000,85.948746288362500,90.100000000000000,93.868046136063000,97.026639188650000,99.600000000000000,
NULL,EUR,Senior,NULL,2H767T,False,,10382,DIAGEO PLC,GB,A3,A-,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.395833333,02/11/2010,28.800000000000000,39.400000000000000,52.000000000000000,63.691974480771700,76.200000000000000,80.264388699609500,83.600000000000000,86.641998482952700,89.066120589133600,90.900000000000000,
NULL,USD,Senior,NULL,279AEF,False,,10390,The Walt Disney Company,US,A2,A,Broadcasting and Entertainment,Leisure goods / Activities / Movies,,,,s9.DJ CDX.NA.IG,0.394000000,02/11/2010,11.100000000000000,14.800000000000000,20.200000000000000,28.250656767435200,37.300000000000000,42.744293415823500,48.400000000000000,53.104894013853100,57.843061601785600,62.600000000000000,
NULL,USD,Senior,Excluded,279AEF,False,,10390,The Walt Disney Company,US,A2,A,Broadcasting and Entertainment,Leisure goods / Activities / Movies,,,,s9.DJ CDX.NA.IG,0.394000000,02/11/2010,11.100000000000000,14.800000000000000,20.200000000000000,28.250656767435200,37.300000000000000,42.744293415823500,48.400000000000000,53.104894013853100,57.843061601785600,62.600000000000000,
D,USD,Senior,NULL,27CBAF,False,,10391,Dominion Resources_ Inc.,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390080000,02/11/2010,15.000000000000000,21.200000000000000,28.900000000000000,37.200000000000000,45.600000000000000,49.889498048154800,54.100000000000000,58.496737696215900,62.832926056171000,67.100000000000000,
D,USD,Senior,Excluded,27CBAF,False,,10391,Dominion Resources_ Inc.,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390080000,02/11/2010,15.000000000000000,21.200000000000000,28.900000000000000,37.200000000000000,45.600000000000000,49.889498048154800,54.100000000000000,58.496737696215900,62.832926056171000,67.100000000000000,
DNY,USD,Senior,NULL,27CFED,False,,10392,R.R. Donnelley & Sons Company,US,Baa2,BBB+,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,70.900000000000000,125.300000000000000,169.900000000000000,204.800000000000000,235.200000000000000,244.017616668811000,252.700000000000000,259.394219916114000,265.862936203884000,272.100000000000000,
NULL,USD,Senior,NULL,2I6597,False,,10395,The Dow Chemical Company,US,A3     *-,A-     *-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,58.510758469624000,65.700000000000000,87.000000000000000,111.105573475594000,135.100000000000000,142.302989196458000,149.200000000000000,154.050608741632000,158.583390702372000,162.800000000000000,
NULL,USD,Senior,Excluded,2I6597,False,,10395,The Dow Chemical Company,US,A3     *-,A-     *-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,58.510758469624000,65.700000000000000,87.000000000000000,111.105573475594000,135.100000000000000,142.302989196458000,149.200000000000000,154.050608741632000,158.583390702372000,162.800000000000000,
NULL,USD,Senior,NULL,2F664B,False,,10398,D.R. Horton_ Inc.,US,Ba2,BB,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.394117647,02/11/2010,184.900000000000000,235.800000000000000,286.000000000000000,317.207340417001000,349.200000000000000,357.383478664121000,364.600000000000000,371.072140738085000,376.631784686159000,381.300000000000000,
KDSM,EUR,Senior,NULL,NS517V,False,,10400,Koninklijke DSM N.V.,NL,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.410000000,02/11/2010,21.800000000000000,32.700000000000000,42.300000000000000,55.300000000000000,65.700000000000000,69.151484320922400,72.100000000000000,74.589858042268200,76.617036295904700,78.200000000000000,
NULL,USD,Senior,NULL,2I9887,False,,10401,E. I. du Pont de Nemours and Company,US,A2,A,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393478261,02/11/2010,19.400000000000000,26.100000000000000,35.000000000000000,44.632397678474000,55.200000000000000,60.444135159647600,65.600000000000000,69.441376993333500,73.040434976630900,76.400000000000000,
NULL,USD,Senior,Excluded,2I9887,False,,10401,E. I. du Pont de Nemours and Company,US,A2,A,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393478261,02/11/2010,19.400000000000000,26.100000000000000,35.000000000000000,44.632397678474000,55.200000000000000,60.444135159647600,65.600000000000000,69.441376993333500,73.040434976630900,76.400000000000000,
DUKECO,USD,Senior,NULL,28A85G,False,,10402,Duke Energy Carolinas_ LLC,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,14.800000000000000,21.600000000000000,30.600000000000000,40.300000000000000,48.400000000000000,52.195900476467100,55.800000000000000,59.461789028031400,62.962153108046200,66.300000000000000,
DUKECO,USD,Senior,Excluded,28A85G,False,,10402,Duke Energy Carolinas_ LLC,US,Baa2,A-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,14.800000000000000,21.600000000000000,30.600000000000000,40.300000000000000,48.400000000000000,52.195900476467100,55.800000000000000,59.461789028031400,62.962153108046200,66.300000000000000,
NULL,EUR,Senior,NULL,28EFF8,False,,10409,E.ON AG,DE,A2,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.397200000,02/11/2010,18.900000000000000,31.300000000000000,43.200000000000000,54.570604173464400,67.000000000000000,71.487459786174700,75.600000000000000,79.292581149136000,82.622658271939500,85.600000000000000,
EMN,USD,Senior,NULL,29EB75,False,,10416,Eastman Chemical Company,US,Baa2,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,51.400000000000000,63.500000000000000,78.700000000000000,97.300000000000000,117.900000000000000,125.595037329076000,133.000000000000000,139.333540349925000,145.367351807260000,151.100000000000000,
EMN,USD,Senior,Excluded,29EB75,False,,10416,Eastman Chemical Company,US,Baa2,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,51.400000000000000,63.500000000000000,78.700000000000000,97.300000000000000,117.900000000000000,125.595037329076000,133.000000000000000,139.333540349925000,145.367351807260000,151.100000000000000,
NULL,EUR,Senior,NULL,X3DGB7,False,,10429,EDP - Energias de Portugal_ S.A.,PT,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.397083333,02/11/2010,122.200000000000000,171.400000000000000,207.400000000000000,226.108012916459000,245.200000000000000,250.060885646631000,254.600000000000000,257.914193563708000,260.879059637528000,263.500000000000000,
EDF,EUR,Senior,NULL,FHBD4H,False,,10430,ELECTRICITE DE FRANCE,FR,Aa1,AA-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,02/11/2010,14.800000000000000,28.400000000000000,39.600000000000000,51.500000000000000,64.700000000000000,69.077855590716400,73.100000000000000,76.349473257616200,79.212042611681000,81.700000000000000,
ELTLX,EUR,Senior,NULL,0B11AH,False,,10431,Aktiebolaget Electrolux,SE,WR,BBB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Home Furnishings,,,,s9.iTraxx Europe,0.400000000,02/11/2010,26.900000000000000,35.300000000000000,46.100000000000000,60.600000000000000,73.600000000000000,78.087447180408700,82.100000000000000,85.191541655210100,87.785290585637300,89.900000000000000,
ELESM,EUR,Senior,NULL,2BB7DV,False,,10447,ENDESA_ S.A.,ES,A3,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,02/11/2010,41.500000000000000,69.300000000000000,96.100000000000000,117.500000000000000,135.300000000000000,140.140859149220000,144.700000000000000,148.252179249210000,151.483780269374000,154.400000000000000,
NULL,USD,Senior,NULL,5AB77V,False,,10488,Macy's_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,02/11/2010,73.650000000000000,109.540000000000000,134.420000000000000,160.360000000000000,184.740000000000000,193.911252786024000,203.070000000000000,210.099316811183000,217.006156398068000,223.780000000000000,
NULL,USD,Senior,Excluded,5AB77V,False,,10488,Macy's_ Inc.,US,Baa3,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.395454545,02/11/2010,73.650000000000000,109.540000000000000,134.420000000000000,160.360000000000000,184.740000000000000,193.911252786024000,203.070000000000000,210.099316811183000,217.006156398068000,223.780000000000000,
FDC,USD,Senior,NULL,34AIF9,False,,10499,First Data Corporation,US,B3,B+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.300000000,02/11/2010,327.800000000000000,536.000000000000000,723.100000000000000,872.100000000000000,976.900000000000000,981.752741177487000,982.800000000000000,977.685855638043000,968.989384365597000,956.900000000000000,
NULL,USD,Senior,NULL,36AGC5,False,,10500,FirstEnergy Corp.,US,Baa3,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.394090909,02/11/2010,92.300000000000000,122.800000000000000,153.800000000000000,182.663119313424000,213.000000000000000,220.138284997915000,226.800000000000000,232.398067020160000,237.495405855325000,242.100000000000000,
NULL,USD,Senior,Excluded,36AGC5,False,,10500,FirstEnergy Corp.,US,Baa3,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.394090909,02/11/2010,92.300000000000000,122.800000000000000,153.800000000000000,182.663119313424000,213.000000000000000,220.138284997915000,226.800000000000000,232.398067020160000,237.495405855325000,242.100000000000000,
FMC,USD,Senior,NULL,3D26DA,False,,10506,FMC CORPORATION,US,Baa2,BBB,Chemicals_ Plastics and Rubber,Publishing,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,15.500000000000000,21.200000000000000,25.200000000000000,30.650121517090000,36.500000000000000,40.911852756504400,45.400000000000000,48.726623716376200,51.961279847765200,55.100000000000000,
NULL,EUR,Senior,NULL,XZBGF7,False,,10513,Fortum Oyj,FI,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.397368421,02/11/2010,16.900000000000000,25.200000000000000,34.600000000000000,43.358127251221600,52.900000000000000,56.961073950280100,60.800000000000000,63.696950005364500,66.294116240830500,68.600000000000000,
FO,USD,Senior,NULL,37DF94,False,,10514,Fortune Brands_ Inc.,US,Baa2,BBB,Retail Stores,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.391670000,02/11/2010,68.500000000000000,104.500000000000000,139.900000000000000,169.000000000000000,196.900000000000000,206.510103911725000,216.100000000000000,222.246711610762000,228.215606647219000,234.000000000000000,
NEXTEI,USD,Senior,NULL,3D27C8,False,,10515,NextEra Energy_ Inc.,US,A2,A,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,47.800000000000000,59.300000000000000,74.100000000000000,87.300000000000000,99.400000000000000,103.607119768123000,106.700000000000000,111.327120624327000,115.251517136428000,118.500000000000000,
FRTEL,EUR,Senior,NULL,3I68EX,False,,10516,FRANCE TELECOM,FR,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,02/11/2010,21.200000000000000,30.800000000000000,39.400000000000000,52.000000000000000,62.600000000000000,67.196369626212400,71.500000000000000,74.914971114195700,77.978329536178900,80.700000000000000,
DEXBB-AGM,USD,Senior,NULL,348DFY,False,,10523,Assured Guaranty Municipal Corp.,US,Aaa    *-,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.290140000,02/11/2010,297.700000000000000,374.700000000000000,434.800000000000000,483.800000000000000,526.800000000000000,529.377273861488000,529.900000000000000,532.444032182609000,533.320378313159000,532.600000000000000,
NULL,USD,Senior,NULL,39AB97,False,,10526,Gannett Co._ Inc.,US,A3     *-,BBB+,Printing and Publishing,Publishing,,,,s9.DJ CDX.NA.IG,0.395000000,02/11/2010,101.100000000000000,167.500000000000000,230.200000000000000,273.170851476236000,318.100000000000000,326.414205904586000,333.900000000000000,341.928769962247000,349.226456753710000,355.800000000000000,
GASSM,EUR,Senior,NULL,EJ9DCN,False,,10527,GAS NATURAL SDG_ S.A.,ES,WR,A      *-,Utilities,Utilities,,,,s9.iTraxx Europe,0.412500000,02/11/2010,77.200000000000000,107.900000000000000,136.100000000000000,159.700000000000000,180.900000000000000,186.266085447552000,191.300000000000000,194.472003711348000,197.304077544862000,199.800000000000000,
GIS,USD,Senior,NULL,3A7367,False,,10531,General Mills_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.391340000,02/11/2010,15.200000000000000,22.000000000000000,32.700000000000000,37.100000000000000,46.200000000000000,48.906890316452300,51.300000000000000,53.629853449812500,55.693790851551100,57.500000000000000,
GIS,USD,Senior,Excluded,3A7367,False,,10531,General Mills_ Inc.,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.391340000,02/11/2010,15.200000000000000,22.000000000000000,32.700000000000000,37.100000000000000,46.200000000000000,48.906890316452300,51.300000000000000,53.629853449812500,55.693790851551100,57.500000000000000,
GLCORE,EUR,Senior,NULL,HK5754,False,,10539,Glencore International AG,CH,Baa2,BBB,Diversified Natural resources_ Precious Metals and Minerals,N.A.,,,,s9.iTraxx Europe,0.398750000,02/11/2010,122.700000000000000,188.600000000000000,231.000000000000000,252.700000000000000,267.400000000000000,271.108680725673000,274.400000000000000,276.717790766667000,278.614436865098000,280.100000000000000,
NULL,USD,Senior,NULL,3BA5BG,False,,10545,Goodrich Corporation,US,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,23.600000000000000,32.500000000000000,39.372128772775600,46.684557994390300,54.400000000000000,58.611694500328400,62.600000000000000,65.273240943855600,67.602741901049200,69.600000000000000,
NULL,USD,Senior,Excluded,3BA5BG,False,,10545,Goodrich Corporation,US,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,23.600000000000000,32.500000000000000,39.372128772775600,46.684557994390300,54.400000000000000,58.611694500328400,62.600000000000000,65.273240943855600,67.602741901049200,69.600000000000000,
HAL,USD,Senior,NULL,4E6837,False,,10564,HALLIBURTON COMPANY,US,A2,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.394440000,02/11/2010,72.200000000000000,88.100000000000000,99.800000000000000,109.400000000000000,121.300000000000000,123.886362662476000,126.100000000000000,127.852239357287000,129.248346105649000,130.300000000000000,
HAL,USD,Senior,Excluded,4E6837,False,,10564,HALLIBURTON COMPANY,US,A2,A,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.394440000,02/11/2010,72.200000000000000,88.100000000000000,99.800000000000000,109.400000000000000,121.300000000000000,123.886362662476000,126.100000000000000,127.852239357287000,129.248346105649000,130.300000000000000,
HCN,USD,Senior,NULL,4G438R,False,,10576,Health Care REIT_ Inc.,US,Baa2,BBB-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,47.200000000000000,62.100000000000000,74.200000000000000,93.700000000000000,108.900000000000000,112.207610406828000,114.100000000000000,117.333203515390000,119.617153027856000,121.000000000000000,
