
******************** RISK RUN START (11/21/2010 7:39:07 AM - ) ********************

11/21/2010 7:39:08 AM - Script call: C:/Quantifi/9.4.1/bin/CreateCDSCurve.py 22-Mar-2010 Official -e
11/21/2010 7:39:22 AM - Script call: C:/Quantifi/9.4.1/bin/OptexImportIR.py C:/Quantifi/NightlyBatch/20100322/Next-Data\OptexCurves.20100322.CSV -e
11/21/2010 7:39:30 AM - 	Treating quote  GBPLIBOR.1 Days.Mid
11/21/2010 7:40:02 AM - Script call: C:/Quantifi/9.4.1/bin/NextImportFX.py C:/Quantifi/NightlyBatch/20100322/Next-Data\FXRates.20100322.CSV -e
11/21/2010 7:40:12 AM - Script call: C:/Quantifi/9.4.1/bin/NextImportTrancheQuotes.py C:/Quantifi/NightlyBatch/20100322/Next-Data\CreditIndexTrancheMarks.20100322.CSV -e
11/21/2010 7:40:21 AM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 19-Mar-2010 22-Mar-2010 --quoteType="Tranche Fee" -m "Insert" -f C:/Quantifi/NightlyBatch/20100322/logs/CopyTrancheFee.csv -e
11/21/2010 7:40:29 AM - 	Found 18 quotes for 19-Mar-2010
11/21/2010 7:40:29 AM - 	Actual Run: Added 0 quotes and updated 0 quotes.
11/21/2010 7:40:30 AM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 19-Mar-2010 22-Mar-2010 --quoteType="Tranche Premium" -m "Insert" -f C:/Quantifi/NightlyBatch/20100322/logs/CopyTranchePremium.csv -e
11/21/2010 7:40:38 AM - 	Found 66 quotes for 19-Mar-2010
11/21/2010 7:40:38 AM - 	Actual Run: Added 0 quotes and updated 0 quotes.
11/21/2010 7:40:39 AM - Script call: C:/Quantifi/9.4.1/bin/CopyQuotes.py 19-Mar-2010 22-Mar-2010 --quoteType="CDX Spread" -m "Insert" -f C:/Quantifi/NightlyBatch/20100322/logs/CopyCDXSpread.csv -e
11/21/2010 7:40:47 AM - 	Found 23 quotes for 19-Mar-2010
11/21/2010 7:40:48 AM - 	Actual Run: Added 0 quotes and updated 0 quotes.
11/21/2010 7:40:48 AM - Script call: C:/Quantifi/9.4.1/bin/ImportNextData.py C:/Quantifi/NightlyBatch/20100322/Next-Data\CDSSpreads.20100322.CSV -e
11/21/2010 7:41:43 AM - 	Mapping outdated REDs to previous tickers
11/21/2010 7:41:44 AM - 	Quote  DANACO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  MLCOM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  FNMA-New.USD.Subordinated.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  WCPINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  UCBAG.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  WYELLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  WYELLC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  CAWILD.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  CLINKI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  CLINKI.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  DNHOLD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  STOL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  EDSLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  NEXTEI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:44 AM - 	Quote  DEXBB-AGM.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  GRTELV.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  HLTWID.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  HLTWID.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  KMINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  MKCINC-MSDC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  MGMRI.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  STNBDK.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  CTSGL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  GMAINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  AGASNV.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  AGASNV.EUR.Subordinated.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  PHMG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  PHMG.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  USTLLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:45 AM - 	Quote  CSMPTE.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  TCHNI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CVSHLD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  RBSNV.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  INTSAT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  RENSEL.JPY.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  SPMD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  SPMD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  WYELLC.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BRK-RACQ.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  CLINKI.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FNMA-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  FHLMC-New.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  ZINCO.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  PHMG.USD.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.1y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.2y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.3y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.4y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.5y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.6y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.7y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.8y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.9y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.10y.Mid  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Quote  BSCH.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:46 AM - 	Would update 53 and Create 0 PhoenixRefId Tags.
11/21/2010 7:41:46 AM - 	Would update 53 and Create 0 TRACS ID Tags.
11/21/2010 7:41:46 AM - 	Would update 53 and Create 0 Moodys ratings.
11/21/2010 7:41:46 AM - 	Would update 53 and Create 0 SnP ratings.
11/21/2010 7:41:46 AM - 	Committing Changes ...
11/21/2010 7:41:47 AM - 	... Changes Committed.
11/21/2010 7:41:47 AM - 	Mapping future REDs to tickers
11/21/2010 7:41:47 AM - 	Quote  CK-Witco.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:47 AM - 	Quote  SSCC-StonConCo.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:47 AM - 	Quote  ISFBA.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:47 AM - 	Quote  KAUPST.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:47 AM - 	Quote  AL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:47 AM - 	Quote  AL.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:47 AM - 	Quote  AT.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  AT.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  AHC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  BACF.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  BACF.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  PDG.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  BSC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  VZINC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  VZINC.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  BLC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  CCMLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  CVX1.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  CA.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  CORUS.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  DCX.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  STOIL.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:48 AM - 	Quote  D-ConsNatGas.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  D-ConsNatGas.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  DSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  DUKPCO.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  DUKPCO.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  ECHOC.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  ELEPOR.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  EDF1.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  FD.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  FD.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  FE-GPU.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  FE-GPU.USD.SeniorUnsecured.Excluded.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  UNFSM.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  GP.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  HGLN.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  ICI.EUR.SeniorUnsecured.ModifiedModified.Recovery  has already been treated.
11/21/2010 7:41:49 AM - 	Quote  IGL.USD.SeniorUnsecured.Modified.Recovery  has already been treated.
