ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Sabre Holdings Corporation,Athilon 6,3254,CDO0000649,2818.6,2694.5,3359.2,3357.5,4720.9,4777,6203.3,6222,7468.1,7463,7757.1,7775.8,8024,8005.3,,,938695.414278358,943244.989136368,,,,,,,,,,,-44.8717776089907,-45.7018148303032,-70.6652292311192,-71.714698150754,2208.8529420048,2214.3941770941,0,0,,,,,,,-0.00211319327354431,-0.00239342451095581,-0.0293620824813843,-0.0304146111011505,-4.97614094614983,-4.96967759728432,0,0,,,,,,,-115.730881833846,-116.064609960549,-210.785006646657,-211.139887001628,-298.734903945994,-298.921777587051,-376.506649865726,-376.459057438791,,,,,,,387725.185343466,393761.843906057,335247.89241569,339654.904476675,-7394023.64045187,-7407938.60845162,0,0,,,,,,
"Tyson Foods, Inc.",Athilon 6,3254,CDO0000649,1937.32909631432,1424.6,2148.77006344684,1958.4,2349.4,2405.5,2795.28399384326,2832.91589430298,3226.6,3281,3461.2,3505.4,3774,3819.9,,,1316096.05020148,1319765.94840747,,,,,,,,,,,-33.416108161211,-34.338306710124,-49.1439932882786,-50.2133411318064,3002.07336468995,3014.79155395925,0,0,,,,,,,-0.00315195322036743,-0.00288555026054382,-0.0280967950820923,-0.0284175574779511,-4.88473734259605,-5.01042905449867,0,0,,,,,,,-116.317943323939,-116.916729405382,-213.114284905164,-214.15150407585,-305.71129503678,-306.755426360059,-392.87617264302,-393.610065231235,,,,,,,287282.488034964,293698.830652914,230599.24542434,234475.780819272,-9819962.21084592,-9827997.46929525,0,0,,,,,,
Tyco International Ltd.,Athilon 6,3254,CDO0000649,681.533970924316,674.680014945705,810.9,810.9,885.7,887.4,1003,1003,1156,1156,1259.7,1258,1397.4,1395.7,,,1598648.12956351,1615899.94075888,,,,,,,,,,,-16.2944838702679,-16.6300049573183,-18.3875702172518,-18.630843564868,3100.25813056529,3116.28954134882,0,0,,,,,,,0.00956791639328003,0.0103209316730499,0.0387867987155914,0.0405423939228058,10.2039411365986,10.3335100114346,0,0,,,,,,,-117.161522539129,-117.423937964312,-216.076808969716,-216.300649024527,-312.211029292011,-312.353535621733,-404.835468998714,-404.84639490778,,,,,,,139077.092181232,141623.635228215,85097.3795148413,86134.0160045259,-9930008.35875535,-9976802.52008644,0,0,,,,,,
"Universal Health Services, Inc.",Athilon 6,3254,CDO0000649,2565.3,2653.7,3213,3479.9,4103.8,4008.6,4692.52503374428,4686.88327341739,5297.2,5385.6,5526.7,5616.8,5773.2,5863.3,,,1025719.03397018,1055034.84924099,,,,,,,,,,,-43.1125594377518,-43.4220739156008,-67.5906255096197,-68.2857854664326,2405.31012700498,2457.70424853265,0,0,,,,,,,-0.00230526924133301,-0.00224938988685608,-0.0293799936771393,-0.0293290615081787,-5.30045560002327,-5.33437404036522,0,0,,,,,,,-115.899204003617,-116.091855505014,-211.240653732867,-211.061278585392,-300.224176714666,-299.856840351101,-381.56670934439,-381.245722415053,,,,,,,371983.222908126,374032.043218789,319969.780036253,323535.353922369,-8011713.6245526,-8196258.74018727,0,0,,,,,,
Union Pacific Corporation,Athilon 6,3254,CDO0000649,272,272,448.8,445.4,550.8,550.8,654.5,652.8,780.3,778.6,878.9,878.9,1016.6,1013.2,,,1659595.30049857,1677406.50736648,,,,,,,,,,,-11.2877869606018,-11.538068652153,-10.0768941342831,-10.2344387173653,2758.61137732863,2769.36425682902,0,0,,,,,,,0.0820752382278442,0.0850610733032227,0.173106789588928,0.180835425853729,28.5744750499725,28.8310895562172,0,0,,,,,,,-117.438426096689,-117.697526158276,-216.975025270444,-217.196064734696,-313.992823912878,-314.138936577785,-407.779296653495,-407.798863983928,,,,,,,96116.6403176107,98031.5307276466,46442.6452847415,47120.7373387108,-8785587.3358878,-8815730.66681369,0,0,,,,,,
UNIBAIL-RODAMCO SE,Athilon 6,3254,CDO0000649,1645.6,1638.8,1756.1,1771.4,1989,1995.8,2170.9,2176,2339.2,2339.2,2410.6,2420.8,2473.5,2476.9,,,1383104.83647937,1398193.2052514,,,,,,,,,,,-44.0153660774231,-44.7253263890743,-52.9977322816849,-53.4302085191011,3131.23983822763,3151.32395468652,0,0,,,,,,,-0.00178712606430054,-0.00187492370605469,-0.0248138904571533,-0.0255906283855438,-3.99634638428688,-3.9652005136013,0,0,,,,,,,-115.692712400112,-115.943146117676,-211.235179228566,-211.421525011323,-302.706418609435,-302.794130084187,-390.084585019198,-390.062084538792,,,,,,,380450.636555224,385752.223280887,250894.441329486,252718.868224224,-10344147.4832673,-10407480.335931,0,0,,,,,,
UST Inc.,Athilon 6,3254,CDO0000649,202.3,215.9,336.6,263.5,270.3,282.2,370.6,374,452.2,452.2,520.2,504.9,632.4,632.4,,,1701830.72794446,1718270.61404577,,,,,,,,,,,-5.53925336897373,-6.05923812091351,-0.451963067054749,-2.63302727043629,1982.1811734587,2042.73202317953,0,0,,,,,,,0.133257299661636,0.132789820432663,0.317102134227753,0.458533078432083,73.9384053647518,70.8592439889908,0,0,,,,,,,-117.484291083388,-117.735710293432,-217.173034861073,-217.452714444746,-314.724010975072,-315.002179344191,-409.516322125913,-409.618551798485,,,,,,,47148.8853351642,51464.7434139746,2081.11963505908,12108.5049554777,-6298156.81147917,-6484818.70008752,0,0,,,,,,
V.F. Corporation,Athilon 6,3254,CDO0000649,535.797146953078,579.913639680794,637.5,697,853.4,916.3,1065.9,1055.7,1224,1224,1331.1,1343,1460.3,1480.7,,,1604530.38672599,1610043.82663882,,,,,,,,,,,-15.962244912982,-17.2307580709457,-18.0884675234556,-19.8372402489185,3086.8221642375,3138.20349502563,0,0,,,,,,,0.0209908783435822,0.0173326134681702,0.0732298195362091,0.0594564080238342,11.2762515544891,9.33585894107819,0,0,,,,,,,-117.259959610106,-117.488246103785,-216.44360141291,-216.540814987863,-312.803562988019,-312.664844547445,-405.338777602616,-405.003457904567,,,,,,,136126.986279521,146659.420345119,83571.2740195456,91609.7053113541,-9868244.89705615,-10036956.6638293,0,0,,,,,,
VINCI,Athilon 6,3254,CDO0000649,1261.4,1222.3,1472.2,1463.7,1676.2,1667.7,1801.52483259725,1778.44393321745,1919.3,1881.9,1972,1960.1,2051.9,2026.4,,,1443143.25253069,1461504.21774182,,,,,,,,,,,-41.0414094179869,-41.5545487850904,-47.1779612004757,-47.2293582856655,3203.49350264668,3226.04593293369,0,0,,,,,,,-0.000605493783950806,-0.000400453805923462,-0.0180752277374268,-0.0180539488792419,-2.44184637069702,-2.30769214034081,0,0,,,,,,,-115.947739048607,-116.220969356411,-211.992991819937,-212.245027398225,-304.193442818558,-304.391879833189,-392.682909614075,-392.843408730415,,,,,,,353964.723717309,357547.773135986,222544.909600351,222522.802369599,-10531106.3675934,-10598331.1207303,0,0,,,,,,
VALEO,Athilon 6,3254,CDO0000649,2871.3,2959.7,3590.4,3709.4,4000.1,4059.6,4131,4216,4260.2,4346.9,4202.4,4312.9,4102.1,4258.5,,,1043231.30348572,1048638.55194992,,,,,,,,,,,-53.5192571878433,-54.4662194252014,-75.9524451941252,-76.6997666805983,2452.24099458754,2454.53590667248,0,0,,,,,,,-0.00133848190307617,-0.00133240222930908,-0.367238014936447,1.18047276139259,-5.8830009996891,-3.98416596651077,0,0,,,,,,,-114.884201435829,-115.068013071258,-207.891212131028,-207.853589549704,-294.770620828837,-294.416259445885,-375.955008571329,-375.347736007359,,,,,,,465853.933952248,473339.357928012,365347.069823492,369008.622111176,-8319149.9468038,-8336957.7186128,0,0,,,,,,
VODAFONE GROUP PUBLIC LIMITED COMPANY,Athilon 6,3254,CDO0000649,1269.9,1298.8,1497.7,1536.8,1693.2,1710.2,1815.97419675066,1830.29764934161,1931.2,1943.1,1989,1997.5,2055.3,2072.3,,,1439839.89551893,1453369.15263444,,,,,,,,,,,-41.2149491459131,-41.9952220916748,-47.5298239886761,-48.1185218393803,3200.29126633704,3217.3982770443,0,0,,,,,,,-0.000671952962875366,-0.000879585742950439,-0.0187777280807495,-0.0200765132904053,-2.55117085576057,-2.57481807470322,0,0,,,,,,,-115.942088588329,-116.169872689892,-211.956097471177,-212.076097268917,-304.106327000726,-304.090406144386,-392.54610488394,-392.390421797698,,,,,,,355478.753640995,361498.391272051,224243.721014629,226892.716619379,-10523593.1718362,-10580400.4731298,0,0,,,,,,
Verizon Communications Inc.,Athilon 6,3254,CDO0000649,651.1,493,807.5,799,1120.3,1105,1356.6,1334.5,1581,1570.8,1791.8,1803.7,2041.7,2038.3,,,761147.439489663,771627.001829416,,,,,,,,,,,-9.79766172170639,-9.94859923422337,-12.1424623280764,-12.1293233335018,1571.07286065817,1579.49250952899,0,0,,,,,,,0.00572460889816284,0.0123244822025299,0.0162261426448822,0.018780529499054,2.10101211071014,2.31049516797066,0,0,,,,,,,-117.182069695957,-117.547267516763,-216.118229290764,-216.539868144597,-311.895239785761,-312.267108303664,-403.477279531742,-403.782131678386,,,,,,,83610.5877556834,84634.8830082728,56184.3504267287,56014.2732025787,-5037181.27194672,-5058145.63086491,0,0,,,,,,
VOLKSWAGEN AKTIENGESELLSCHAFT,Athilon 6,3254,CDO0000649,1677.9,1608.2,1944.8,1975.4,2077.4,2113.1,2157.3,2189.6,2237.2,2271.2,2261,2284.8,2310.3,2346,,,1366602.46176788,1375829.20122778,,,,,,,,,,,-44.724052041769,-45.6687610447407,-54.6945021301508,-55.6377463936806,3105.40962482989,3118.24455031753,0,0,,,,,,,-0.00185394287109375,-0.0019037127494812,-0.0267645418643951,-0.0286450386047363,-4.28559866547585,-4.3555800318718,0,0,,,,,,,-115.671306934959,-115.963526819623,-211.000212148065,-211.245847491312,-302.15739595542,-302.243687859614,-389.454304550834,-389.336692013312,,,,,,,386647.762758633,393820.042363638,259215.38928013,263379.124628562,-10277456.9360138,-10316988.1640866,0,0,,,,,,
"Wendy's International, Inc.",Athilon 6,3254,CDO0000649,2080.8,2082.5,2597.6,2616.3,2975,3003.9,3350.7,3367.7,3791,3819.9,4029,4034.1,4273.8,4221.1,,,1204678.11756271,1214749.88415077,,,,,,,,,,,-37.850695848465,-38.6294291615486,-57.6234401166439,-58.6052158027887,2792.59191735089,2806.12311844528,0,0,,,,,,,-0.00287038087844849,-0.00299233198165894,-0.0296030044555664,-0.0305074155330658,-5.49919643998146,-5.50148937106133,0,0,,,,,,,-116.222093646467,-116.474210420347,-212.468397856848,-212.65451285947,-303.694925496322,-303.740346081283,-388.984091561409,-388.83538172686,,,,,,,325675.563577454,331656.501659363,271209.463138457,275588.8648435,-9195385.50993903,-9238559.03454572,0,0,,,,,,
Windstream Corporation,Athilon 6,3254,CDO0000649,2577.2,2612.9,3927,3865.8,4868.8,4809.3,5463.8,5492.7,6118.3,6142.1,6369.9,6437.9,6621.5,6670.8,,,467958.187646896,478199.022140294,,,,,,,,,,,-22.8333313018084,-23.1376699954271,-36.6096688359976,-36.8776236921549,1096.16706557572,1116.38702268898,0,0,,,,,,,-0.001249760389328,-0.00119557976722717,-0.0140977799892426,-0.0146102011203766,-2.46140131354332,-2.48962333798409,0,0,,,,,,,-115.891288787574,-116.119109761462,-210.482437608475,-210.708063916601,-297.672957927191,-297.964308012048,-376.682327552356,-376.869978624573,,,,,,,197023.706791813,199258.072533951,173932.178152062,175017.619196346,-3682454.30558672,-3746713.92737363,0,0,,,,,,
WOOLWORTHS LTD,Athilon 6,3254,CDO0000649,562.7,605.2,608.6,678.3,744.6,785.4,865.3,906.1,977.5,1030.2,1091.4,1127.1,1242.7,1263.1,,,1625136.51264352,1635251.76748937,,,,,,,,,,,-14.0735282897949,-14.9924830794334,-14.9696134328842,-16.0449562817812,2999.10983781517,3046.60242253542,0,0,,,,,,,0.018865704536438,0.0155097842216492,0.0860214233398438,0.0693338811397552,15.901458889246,14.2456573843956,0,0,,,,,,,-117.24177977407,-117.471082181747,-216.441091055095,-216.529312729936,-312.99888296461,-312.874480380302,-406.091651242105,-405.701044868292,,,,,,,120038.507747965,127627.010843721,69162.529905533,74100.619816741,-9581854.76385316,-9737458.99260383,0,0,,,,,,
XSTRATA CANADA CORPORATION,Athilon 6,3254,CDO0000649,1121.23042858155,1261.44019182112,1326.53529781603,1466.87697640564,1521.5,1661.99920596362,1726.22621285688,1846.80688049507,1924.4,2021.3,2248.7812041418,2339.34257393023,2655.94547361056,2739.04727212657,,,1473685.16676974,1462978.17883945,,,,,,,,,,,-25.0690868198872,-27.150630787015,-33.6909951418638,-37.042760565877,3204.1183975637,3204.62010455132,0,0,,,,,,,-0.00133275985717773,-0.0023936927318573,-0.012663871049881,-0.0181650221347809,-1.2350264787674,-2.22759675979614,0,0,,,,,,,-116.865212515388,-117.026828512313,-214.983109897646,-214.873709158748,-309.628918175119,-309.088960267792,-399.948470453091,-398.858042935115,,,,,,,214512.82447791,232003.47417907,156714.614268555,172393.173231397,-10348253.0522279,-10367953.9436635,0,0,,,,,,
"ACOM CO., LTD.",Athilon 7,3930,CDO0000651,4209.2,4032.4,5072.8,4994.6,5841.2,5628.7,6142.1,6007.8,6412.4,6237.3,6327.4,6152.3,6453.2,6172.7,,,2020446.03530318,2087189.06210685,,,,,,,,,,,-79.5736484229565,-79.3125651478767,-122.566066175699,-120.949831873178,2473.75212600827,2541.93096086383,1118.23554846644,1150.07791998982,,,,,,,0.00178354978561401,0.00134849548339844,-0.0284008383750916,-0.0294657349586487,-2.32872432470322,-2.37363415956497,0.000920951366424561,0.00395756959915161,,,,,,,-115.144428702173,-115.52354930626,-208.331719384058,-208.869828802166,-294.653239827758,-295.551226373811,-374.300797448327,-375.686920852722,,,,,,,691076.844271622,686548.895218018,588321.675345795,579067.989698683,-8395468.95005915,-8600644.26749768,-2987531.8355976,-3061266.85853054,,,,,,
Aetna Inc.,Athilon 7,3930,CDO0000651,595,552.5,792.2,790.5,1031.9,1060.8,1212.1,1234.2,1378.7,1388.9,1496,1506.2,1628.6,1632,,,1640994.85333019,1654088.48851919,,,,,,,,,,,-14.3656987845898,-14.8762494921684,-21.771336466074,-22.5582206249237,1849.45976373553,1864.69215008616,813.091931641102,819.316002309322,,,,,,,-0.0113517642021179,-0.0124032497406006,-0.018065869808197,-0.0167520046234131,2.79119271039963,0.998528778553009,0.49386191368103,0.474520802497864,,,,,,,-117.219957833207,-117.506857837474,-216.204280211759,-216.474773482182,-312.131594061745,-312.27988879911,-404.125840314652,-404.058593815602,,,,,,,122553.352263023,126598.989760615,100697.990089513,104207.156621787,-5925256.52295768,-5971220.74449605,-2011977.08864157,-2027715.81857068,,,,,,
ALLTEL Corporation,Athilon 7,3930,CDO0000651,100.3,113.9,187,183.6,234.6,236.3,323,321.3,399.5,399.5,491.3,501.5,571.2,581.4,,,3604198.07859856,3641201.4988597,,,,,,,,,,,-8.01085975766182,-8.22313106060028,-7.75141382217407,-7.98234340548515,3018.20819246769,3046.07256656885,1312.56701639295,1324.40085145831,,,,,,,0.0513618588447571,0.02667236328125,0.381261587142944,0.342273652553558,35.6225845813751,35.4664530754089,7.32287043333054,7.31357532739639,,,,,,,-117.541328895618,-117.865846129056,-217.462822170566,-217.667576387248,-315.243479649423,-315.375517941955,-410.158407383716,-410.156616324345,,,,,,,68153.5578415639,69766.869119969,35644.777092492,36672.1747812542,-9574212.90941272,-9658557.47601019,-3200146.55987534,-3229012.52533007,,,,,,
AMCOR LTD,Athilon 7,3930,CDO0000651,647.7,705.5,761.6,838.1,931.6,960.5,1043.8,1094.8,1162.8,1201.9,1273.3,1322.6,1400.8,1460.3,,,3391123.88801628,3415375.1418016,,,,,,,,,,,-26.4904761016369,-27.8242875635624,-39.2750751674175,-41.3120718002319,3722.82641470432,3751.91801857948,1630.64196655154,1645.22463411093,,,,,,,-0.0224097371101379,-0.0223971009254456,-0.0265247225761414,-0.0328763723373413,3.08473670482636,2.69113171100616,1.25363332033157,1.18573391437531,,,,,,,-117.184365472495,-117.40303394355,-216.171568273166,-216.233151821,-312.285434494932,-312.146443523907,-404.758969996638,-404.352843603056,,,,,,,226058.109329051,236998.02832132,181684.739955198,191053.367406079,-11921229.7580428,-12019736.5576972,-4028674.06882937,-4068784.62743298,,,,,,
ArcelorMittal,Athilon 7,3930,CDO0000651,4525.4,4413.2,5111.9,5144.2,5661,5649.1,5710.3,5691.6,5757.9,5713.7,5740.9,5717.1,5664.4,5691.6,,,2079830.7838884,2108806.83894479,,,,,,,,,,,-98.3302181661129,-99.6620275378227,-155.17459782958,-156.716500282288,2567.4219943285,2594.29734066129,1161.22834777832,1172.47834953666,,,,,,,0.00340694189071655,0.00319838523864746,-0.0309422612190247,-0.0317517518997192,-2.4226291179657,-2.4325276017189,0.00158584117889404,0.00551837682723999,,,,,,,-113.805268403033,-114.1154012728,-204.439604675113,-204.715946991927,-287.657459877365,-287.838433458685,-364.211111776869,-364.347533074771,,,,,,,864021.670929012,873344.232471955,759024.153251407,765531.472193849,-8925275.20552761,-9013033.14323957,-3188338.60425911,-3218021.92440272,,,,,,
AT&T Inc.,Athilon 7,3930,CDO0000651,604.18,620.67,933.98,917.49,1134.41,1141.55,1322.26,1321.24,1513.51,1515.89,1721.25,1723.97,1981.86,1966.56,,,3317345.34707719,3350983.89842999,,,,,,,,,,,-31.1664645969868,-31.8285302221775,-47.9866836667061,-48.7550739645958,3744.31220757961,3770.6081854403,1647.31397619843,1658.31932732463,,,,,,,-0.0225735306739807,-0.0232425332069397,-0.0375295877456665,-0.0387800931930542,0.987318515777588,0.956899702548981,0.857509076595306,0.856901586055756,,,,,,,-117.213756816144,-117.460583108028,-216.04113248574,-216.253769972305,-311.665852738082,-311.806039254652,-403.301072961677,-403.303926975035,,,,,,,265894.255448813,270972.009332738,222118.274953375,225453.059018762,-12013867.3347903,-12092800.3654247,-4084576.23011325,-4111835.30932313,,,,,,
BRUNSWICK CORPORATION,Athilon 7,3930,CDO0000651,5871.8,5712,6980.2,6869.7,7729.9,7879.5,8656.4,8925,9803.9,9970.5,10086.1,10149,10128.6,10421,,,1625672.61651176,1611486.2911852,,,,,,,,,,,-89.7442124187946,-91.497004032135,-156.686440110207,-158.815537720919,1979.32959669828,1959.30577611923,953.613456070423,949.969879329205,,,,,,,0.00362282991409302,0.00339460372924805,-0.0267624855041504,-0.0280099511146545,-1.80404579639435,-1.77226710319519,0.0192793607711792,0.0253798961639404,,,,,,,-113.727931980696,-114.073484308234,-203.536620928164,-204.018457782466,-284.176036226403,-284.449698914465,-354.724691202905,-354.216827080053,,,,,,,789113.200739705,802088.273072333,769819.403484678,778437.105383158,-6965153.08954959,-6888057.12783827,-2688319.92731216,-2681888.06037301,,,,,,
The Black & Decker Corporation,Athilon 7,3930,CDO0000651,171.7,168.3,224.4,221,311.1,306,419.9,414.8,533.8,528.7,623.9,625.6,763.3,778.6,,,3582085.97577345,3620500.56638473,,,,,,,,,,,-10.4195995926857,-10.5270148515701,-12.0497555136681,-12.0005177259445,3221.92736321688,3237.25811102986,1403.24444660544,1409.73268550634,,,,,,,-0.000200867652893066,0.000624179840087891,0.226798534393311,0.236879467964172,25.0326454639435,25.5546305775642,5.36771410703659,5.47148466110229,,,,,,,-117.49251476536,-117.754039085552,-217.332799756738,-217.558585647867,-314.963477291484,-315.122548119516,-409.565163712865,-409.611571055245,,,,,,,88683.0928208008,89398.3334526805,55443.796459418,55159.936300414,-10229526.8991939,-10273013.2462691,-3426181.15731449,-3441632.96430952,,,,,,
BellSouth Corporation,Athilon 7,3930,CDO0000651,265.2,294.1,368.9,391,494.7,479.4,591.6,596.7,683.4,690.2,804.1,788.8,977.5,941.8,,,3529930.86126149,3569365.7348938,,,,,,,,,,,-15.423509567976,-15.5297878086567,-20.2631968557835,-20.0059900283813,3491.09543570876,3504.82667005062,1522.18510898948,1529.1140922904,,,,,,,-0.020379364490509,-0.0233915448188782,0.0714734196662903,0.0628695487976074,13.2608270049095,13.6748342514038,3.16295295953751,3.25061225891113,,,,,,,-117.443031377663,-117.682488546006,-217.059430770902,-217.21659231415,-314.257038932975,-314.337138662647,-408.248948279265,-408.212828862297,,,,,,,131327.583995839,131963.455230517,93353.2202854182,92101.5738956424,-11109044.518342,-11149896.8431219,-3728570.80319585,-3745874.66188188,,,,,,
Bausch & Lomb Incorporated,Athilon 7,3930,CDO0000651,3230,3218.1,4008.6,4003.5,4817.8,4814.4,5557.3,5557.3,6409,6409,6703.1,6701.4,6947.9,6946.2,,,2212967.72514987,2240630.66684181,,,,,,,,,,,-79.4546648561955,-80.5585102438927,-135.034007579088,-136.514946252108,2704.7957213223,2728.49304807186,1256.0445331037,1267.16297662258,,,,,,,0.00284773111343384,0.00652408599853516,-0.0201743245124817,-0.0171419978141785,-2.51356822252274,-2.51864302158356,0.00279170274734497,0.00725817680358887,,,,,,,-115.458208461709,-115.715730604067,-209.649606767231,-209.868254846386,-296.849073331762,-296.999348479202,-375.802380242766,-375.835063453902,,,,,,,688168.177168155,696175.963487038,644093.779431759,650479.255912383,-9111686.59199211,-9186865.43267934,-3342300.63229591,-3371593.28610117,,,,,,
Burlington Resources Inc.,Athilon 7,3930,CDO0000651,387.6,382.5,442,430.1,608.6,595,776.9,783.7,923.1,1014.9,1038.7,1106.7,1205.3,1234.2,,,3488342.93893671,3526978.26648855,,,,,,,,,,,-18.9491355419159,-19.125524699688,-26.2920196950436,-26.3424898386002,3603.85724833608,3624.24980273843,1577.21252921224,1587.05228561163,,,,,,,-0.0245187282562256,-0.0254503488540649,0.0323557257652283,0.036221981048584,8.58858770132065,8.79174548387527,2.29661005735397,2.34300661087036,,,,,,,-117.360173878262,-117.622364212734,-216.827559804693,-217.063506024818,-313.775360852389,-313.966282585347,-407.233597953876,-407.300611753815,,,,,,,161461.37923732,162601.090597849,121257.739185582,121358.446295382,-11485469.2176785,-11543436.3616839,-3872992.15275178,-3896513.3854768,,,,,,
Boston Scientific Corporation,Athilon 7,3930,CDO0000651,1417.8,1424.6,1902.3,1905.7,2218.5,2215.1,2470.1,2493.9,2776.1,2774.4,2956.3,2920.6,3124.6,3150.1,,,2964256.63564128,2995573.95639771,,,,,,,,,,,-51.2805107533932,-52.0964541435242,-83.9845482110977,-85.0372412800789,3541.92863422632,3564.7931637764,1576.88848075271,1588.60986661911,,,,,,,-0.0106037259101868,-0.0110695362091064,-0.045745849609375,-0.0472437143325806,-2.33812165260315,-2.34004867076874,0.178122580051422,0.183055520057678,,,,,,,-116.665930785424,-116.916729405382,-214.00807361433,-214.207318842839,-307.028749229973,-307.150743890025,-394.965272634475,-394.920299464947,,,,,,,439550.007514275,445585.968821378,392436.35435198,396985.694697339,-11536146.511066,-11606005.307455,-3992473.74391838,-4022608.78656129,,,,,,
CBS Corporation,Athilon 7,3930,CDO0000651,873.827237531317,1341.55749153128,1027.65,1489.98631745446,1399.67974763832,1631.11382027736,1764.00292000879,1764.94,2120.58,2125.68,2356.2,2331.89,2621.74,2612.22,,,3212809.53019673,3197122.51545596,,,,,,,,,,,-37.5905511379242,-41.819940418005,-58.8058290183544,-66.3544141948223,3718.48513096571,3713.30096188188,1650.3545499146,1638.25757852197,,,,,,,-0.0181505680084229,-0.0130727887153625,-0.042355477809906,-0.0474986433982849,-0.711527824401855,-1.21518391370773,0.529598414897919,0.423763334751129,,,,,,,-117.031811121086,-116.9727482938,-215.606940907097,-214.750397469812,-310.735905659999,-308.991436230817,-401.13017965943,-398.968197873383,,,,,,,321199.430973785,357518.661637035,272745.528371896,308983.89468243,-11966705.6919853,-12017488.2746848,-4114261.73746336,-4106236.00390798,,,,,,
CARNIVAL CORPORATION,Athilon 7,3930,CDO0000651,957.78,960.16,1357.11,1320.39,1638.8,1628.94,1960.61,1963.5,2265.59,2250.8,2431.17,2424.37,2677.5,2676.99,,,3140047.51138574,3175895.99029881,,,,,,,,,,,-41.8124204874039,-42.3546068966389,-66.8540907502174,-67.3426681160927,3678.88707664609,3705.70000398159,1633.78969755769,1646.18839374185,,,,,,,-0.0164246559143066,-0.0171588063240051,-0.0464326143264771,-0.0479710102081299,-1.41864997148514,-1.4017698764801,0.382968842983246,0.39245992898941,,,,,,,-116.975242049198,-117.230501314847,-215.15202212887,-215.40184475767,-309.584083366134,-309.807143198902,-399.274706031594,-399.376352318819,,,,,,,357446.753303732,361293.404204479,310729.548756802,312637.378718153,-11883321.1211805,-11961312.3368252,-4091893.80864113,-4121897.51392117,,,,,,
